Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Quarto";"lineLessOrEqualThanBoardSide";48;true;;Static;;;;;;
"Quarto";"eachPieceReferenceNotDuplicated";57;false;"The game does not have any piece declared as Each";Static;;;;;;
"Quarto";"pieceDeclaredAsEach";96;true;;Static;;;;;;
"Quarto";"pieceDeclaredAsShared";35;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Quarto";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Quarto";"AllPlayerDeclared";36;true;;Static;;;;;;
"Quarto";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Quarto";"sizeOfTrack";53;false;"Track concept is not present";Static;;;;;;
"Quixo";"lineLessOrEqualThanBoardSide";37;true;;Static;;;;;;
"Quixo";"eachPieceReferenceNotDuplicated";44;false;"The game does not have any piece declared as Each";Static;;;;;;
"Quixo";"pieceDeclaredAsEach";66;false;"The game does not have any piece declared as Each";Static;;;;;;
"Quixo";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Quixo";"pieceDeclaredAsNeutral";37;true;;Static;;;;;;
"Quixo";"AllPlayerDeclared";41;true;;Static;;;;;;
"Quixo";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Quixo";"sizeOfTrack";36;false;"Track concept is not present";Static;;;;;;
"Ring";"lineLessOrEqualThanBoardSide";16;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Ring";"eachPieceReferenceNotDuplicated";13;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ring";"pieceDeclaredAsEach";51;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Ring";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Ring";"pieceDeclaredAsNeutral";13;true;;Static;;;;;;
"Ring";"AllPlayerDeclared";12;true;;Static;;;;;;
"Ring";"equalNumberOfPiecesOnTheBoard";12;true;;Static;;;;;;
"Ring";"sizeOfTrack";12;false;"Track concept is not present";Static;;;;;;
"Ringo";"lineLessOrEqualThanBoardSide";1493;true;;Static;;;;;;
"Ringo";"eachPieceReferenceNotDuplicated";1592;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ringo";"pieceDeclaredAsEach";1686;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Ringo";"pieceDeclaredAsShared";1563;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Ringo";"pieceDeclaredAsNeutral";1593;true;;Static;;;;;;
"Ringo";"AllPlayerDeclared";1606;true;;Static;;;;;;
"Ringo";"equalNumberOfPiecesOnTheBoard";1669;true;;Static;;;;;;
"Ringo";"sizeOfTrack";1566;false;"Track concept is not present";Static;;;;;;
"Roll-Ing to Four";"lineLessOrEqualThanBoardSide";34;true;;Static;;;;;;
"Roll-Ing to Four";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static;;;;;;
"Roll-Ing to Four";"pieceDeclaredAsEach";86;true;;Static;;;;;;
"Roll-Ing to Four";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Roll-Ing to Four";"pieceDeclaredAsNeutral";19;true;;Static;;;;;;
"Roll-Ing to Four";"AllPlayerDeclared";20;true;;Static;;;;;;
"Roll-Ing to Four";"equalNumberOfPiecesOnTheBoard";20;true;;Static;;;;;;
"Roll-Ing to Four";"sizeOfTrack";20;false;"Track concept is not present";Static;;;;;;
"Round Merels";"lineLessOrEqualThanBoardSide";12;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Round Merels";"eachPieceReferenceNotDuplicated";12;false;"The game does not have any piece declared as Each";Static;;;;;;
"Round Merels";"pieceDeclaredAsEach";63;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Round Merels";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Round Merels";"pieceDeclaredAsNeutral";13;true;;Static;;;;;;
"Round Merels";"AllPlayerDeclared";13;true;;Static;;;;;;
"Round Merels";"equalNumberOfPiecesOnTheBoard";13;true;;Static;;;;;;
"Round Merels";"sizeOfTrack";12;false;"Track concept is not present";Static;;;;;;
"Sam K'i";"lineLessOrEqualThanBoardSide";30;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Sam K'i";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sam K'i";"pieceDeclaredAsEach";57;true;;Static;;;;;;
"Sam K'i";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sam K'i";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"Sam K'i";"AllPlayerDeclared";20;true;;Static;;;;;;
"Sam K'i";"equalNumberOfPiecesOnTheBoard";20;true;;Static;;;;;;
"Sam K'i";"sizeOfTrack";22;false;"Track concept is not present";Static;;;;;;
"San-Noku-Narabe";"lineLessOrEqualThanBoardSide";8;true;;Static;;;;;;
"San-Noku-Narabe";"eachPieceReferenceNotDuplicated";9;false;"The game does not have any piece declared as Each";Static;;;;;;
"San-Noku-Narabe";"pieceDeclaredAsEach";37;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"San-Noku-Narabe";"pieceDeclaredAsShared";7;false;"The game does not have any piece declared as Shared";Static;;;;;;
"San-Noku-Narabe";"pieceDeclaredAsNeutral";7;true;;Static;;;;;;
"San-Noku-Narabe";"AllPlayerDeclared";6;true;;Static;;;;;;
"San-Noku-Narabe";"equalNumberOfPiecesOnTheBoard";7;true;;Static;;;;;;
"San-Noku-Narabe";"sizeOfTrack";7;false;"Track concept is not present";Static;;;;;;
"Score Four";"lineLessOrEqualThanBoardSide";10;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Score Four";"eachPieceReferenceNotDuplicated";9;false;"The game does not have any piece declared as Each";Static;;;;;;
"Score Four";"pieceDeclaredAsEach";49;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Score Four";"pieceDeclaredAsShared";9;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Score Four";"pieceDeclaredAsNeutral";8;true;;Static;;;;;;
"Score Four";"AllPlayerDeclared";9;true;;Static;;;;;;
"Score Four";"equalNumberOfPiecesOnTheBoard";9;true;;Static;;;;;;
"Score Four";"sizeOfTrack";9;false;"Track concept is not present";Static;;;;;;
"Selbia";"lineLessOrEqualThanBoardSide";6;true;;Static;;;;;;
"Selbia";"eachPieceReferenceNotDuplicated";6;false;"The game does not have any piece declared as Each";Static;;;;;;
"Selbia";"pieceDeclaredAsEach";52;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Selbia";"pieceDeclaredAsShared";7;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Selbia";"pieceDeclaredAsNeutral";5;true;;Static;;;;;;
"Selbia";"AllPlayerDeclared";6;true;;Static;;;;;;
"Selbia";"equalNumberOfPiecesOnTheBoard";5;true;;Static;;;;;;
"Selbia";"sizeOfTrack";6;false;"Track concept is not present";Static;;;;;;
"Shah";"lineLessOrEqualThanBoardSide";23;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Shah";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shah";"pieceDeclaredAsEach";59;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Shah";"pieceDeclaredAsShared";45;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shah";"pieceDeclaredAsNeutral";24;true;;Static;;;;;;
"Shah";"AllPlayerDeclared";23;true;;Static;;;;;;
"Shah";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Shah";"sizeOfTrack";28;false;"Track concept is not present";Static;;;;;;
"Shisima";"lineLessOrEqualThanBoardSide";8;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Shisima";"eachPieceReferenceNotDuplicated";20;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shisima";"pieceDeclaredAsEach";63;true;;Static;;;;;;
"Shisima";"pieceDeclaredAsShared";9;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shisima";"pieceDeclaredAsNeutral";12;true;;Static;;;;;;
"Shisima";"AllPlayerDeclared";7;true;;Static;;;;;;
"Shisima";"equalNumberOfPiecesOnTheBoard";8;true;;Static;;;;;;
"Shisima";"sizeOfTrack";14;false;"Track concept is not present";Static;;;;;;
"Shiva";"lineLessOrEqualThanBoardSide";27;true;;Static;;;;;;
"Shiva";"eachPieceReferenceNotDuplicated";27;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shiva";"pieceDeclaredAsEach";54;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Shiva";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shiva";"pieceDeclaredAsNeutral";22;true;;Static;;;;;;
"Shiva";"AllPlayerDeclared";25;true;;Static;;;;;;
"Shiva";"equalNumberOfPiecesOnTheBoard";24;true;;Static;;;;;;
"Shiva";"sizeOfTrack";16;false;"Track concept is not present";Static;;;;;;
"Six Insect Game";"lineLessOrEqualThanBoardSide";27;true;;Static;;;;;;
"Six Insect Game";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static;;;;;;
"Six Insect Game";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Six Insect Game";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Six Insect Game";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"Six Insect Game";"AllPlayerDeclared";24;true;;Static;;;;;;
"Six Insect Game";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Six Insect Game";"sizeOfTrack";35;false;"Track concept is not present";Static;;;;;;
"Six Men's Morris";"lineLessOrEqualThanBoardSide";15;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Six Men's Morris";"eachPieceReferenceNotDuplicated";12;false;"The game does not have any piece declared as Each";Static;;;;;;
"Six Men's Morris";"pieceDeclaredAsEach";49;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Six Men's Morris";"pieceDeclaredAsShared";13;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Six Men's Morris";"pieceDeclaredAsNeutral";22;true;;Static;;;;;;
"Six Men's Morris";"AllPlayerDeclared";14;true;;Static;;;;;;
"Six Men's Morris";"equalNumberOfPiecesOnTheBoard";12;true;;Static;;;;;;
"Six Men's Morris";"sizeOfTrack";13;false;"Track concept is not present";Static;;;;;;
"Six-Penny Madell";"lineLessOrEqualThanBoardSide";18;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Six-Penny Madell";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static;;;;;;
"Six-Penny Madell";"pieceDeclaredAsEach";60;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Six-Penny Madell";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Six-Penny Madell";"pieceDeclaredAsNeutral";14;true;;Static;;;;;;
"Six-Penny Madell";"AllPlayerDeclared";13;true;;Static;;;;;;
"Six-Penny Madell";"equalNumberOfPiecesOnTheBoard";20;true;;Static;;;;;;
"Six-Penny Madell";"sizeOfTrack";21;false;"Track concept is not present";Static;;;;;;
"Spava";"lineLessOrEqualThanBoardSide";43;true;;Static;;;;;;
"Spava";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static;;;;;;
"Spava";"pieceDeclaredAsEach";108;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Spava";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Spava";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Spava";"AllPlayerDeclared";35;true;;Static;;;;;;
"Spava";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Spava";"sizeOfTrack";34;false;"Track concept is not present";Static;;;;;;
"Spline";"lineLessOrEqualThanBoardSide";30;true;;Static;;;;;;
"Spline";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Spline";"pieceDeclaredAsEach";63;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Spline";"pieceDeclaredAsShared";46;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Spline";"pieceDeclaredAsNeutral";22;true;;Static;;;;;;
"Spline";"AllPlayerDeclared";26;true;;Static;;;;;;
"Spline";"equalNumberOfPiecesOnTheBoard";20;true;;Static;;;;;;
"Spline";"sizeOfTrack";32;false;"Track concept is not present";Static;;;;;;
"Squava";"lineLessOrEqualThanBoardSide";17;true;;Static;;;;;;
"Squava";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static;;;;;;
"Squava";"pieceDeclaredAsEach";57;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Squava";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Squava";"pieceDeclaredAsNeutral";13;true;;Static;;;;;;
"Squava";"AllPlayerDeclared";11;true;;Static;;;;;;
"Squava";"equalNumberOfPiecesOnTheBoard";10;true;;Static;;;;;;
"Squava";"sizeOfTrack";11;false;"Track concept is not present";Static;;;;;;
"Sujjua";"lineLessOrEqualThanBoardSide";11;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Sujjua";"eachPieceReferenceNotDuplicated";8;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sujjua";"pieceDeclaredAsEach";61;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Sujjua";"pieceDeclaredAsShared";9;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sujjua";"pieceDeclaredAsNeutral";10;true;;Static;;;;;;
"Sujjua";"AllPlayerDeclared";12;true;;Static;;;;;;
"Sujjua";"equalNumberOfPiecesOnTheBoard";8;true;;Static;;;;;;
"Sujjua";"sizeOfTrack";10;false;"Track concept is not present";Static;;;;;;
"Symbol S.2";"lineLessOrEqualThanBoardSide";24;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Symbol S.2";"eachPieceReferenceNotDuplicated";14;false;"The game does not have any piece declared as Each";Static;;;;;;
"Symbol S.2";"pieceDeclaredAsEach";58;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Symbol S.2";"pieceDeclaredAsShared";11;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Symbol S.2";"pieceDeclaredAsNeutral";11;true;;Static;;;;;;
"Symbol S.2";"AllPlayerDeclared";11;true;;Static;;;;;;
"Symbol S.2";"equalNumberOfPiecesOnTheBoard";12;true;;Static;;;;;;
"Symbol S.2";"sizeOfTrack";23;false;"Track concept is not present";Static;;;;;;
"T'mbl";"lineLessOrEqualThanBoardSide";11;true;;Static;;;;;;
"T'mbl";"eachPieceReferenceNotDuplicated";10;false;"The game does not have any piece declared as Each";Static;;;;;;
"T'mbl";"pieceDeclaredAsEach";55;true;;Static;;;;;;
"T'mbl";"pieceDeclaredAsShared";9;false;"The game does not have any piece declared as Shared";Static;;;;;;
"T'mbl";"pieceDeclaredAsNeutral";8;true;;Static;;;;;;
"T'mbl";"AllPlayerDeclared";16;true;;Static;;;;;;
"T'mbl";"equalNumberOfPiecesOnTheBoard";18;true;;Static;;;;;;
"T'mbl";"sizeOfTrack";9;false;"Track concept is not present";Static;;;;;;
"Tant Fant";"lineLessOrEqualThanBoardSide";14;true;;Static;;;;;;
"Tant Fant";"eachPieceReferenceNotDuplicated";18;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tant Fant";"pieceDeclaredAsEach";67;true;;Static;;;;;;
"Tant Fant";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tant Fant";"pieceDeclaredAsNeutral";16;true;;Static;;;;;;
"Tant Fant";"AllPlayerDeclared";18;true;;Static;;;;;;
"Tant Fant";"equalNumberOfPiecesOnTheBoard";17;true;;Static;;;;;;
"Tant Fant";"sizeOfTrack";16;false;"Track concept is not present";Static;;;;;;
"Tapatan";"lineLessOrEqualThanBoardSide";10;true;;Static;;;;;;
"Tapatan";"eachPieceReferenceNotDuplicated";12;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tapatan";"pieceDeclaredAsEach";53;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tapatan";"pieceDeclaredAsShared";8;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tapatan";"pieceDeclaredAsNeutral";12;true;;Static;;;;;;
"Tapatan";"AllPlayerDeclared";10;true;;Static;;;;;;
"Tapatan";"equalNumberOfPiecesOnTheBoard";8;true;;Static;;;;;;
"Tapatan";"sizeOfTrack";11;false;"Track concept is not present";Static;;;;;;
"Tauru";"lineLessOrEqualThanBoardSide";32;true;;Static;;;;;;
"Tauru";"eachPieceReferenceNotDuplicated";20;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tauru";"pieceDeclaredAsEach";60;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tauru";"pieceDeclaredAsShared";18;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tauru";"pieceDeclaredAsNeutral";17;true;;Static;;;;;;
"Tauru";"AllPlayerDeclared";30;true;;Static;;;;;;
"Tauru";"equalNumberOfPiecesOnTheBoard";17;true;;Static;;;;;;
"Tauru";"sizeOfTrack";19;false;"Track concept is not present";Static;;;;;;
"Tavan Tal";"lineLessOrEqualThanBoardSide";21;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Tavan Tal";"eachPieceReferenceNotDuplicated";28;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tavan Tal";"pieceDeclaredAsEach";75;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tavan Tal";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tavan Tal";"pieceDeclaredAsNeutral";29;true;;Static;;;;;;
"Tavan Tal";"AllPlayerDeclared";21;true;;Static;;;;;;
"Tavan Tal";"equalNumberOfPiecesOnTheBoard";29;true;;Static;;;;;;
"Tavan Tal";"sizeOfTrack";35;false;"Track concept is not present";Static;;;;;;
"Teeko";"lineLessOrEqualThanBoardSide";25;true;;Static;;;;;;
"Teeko";"eachPieceReferenceNotDuplicated";19;false;"The game does not have any piece declared as Each";Static;;;;;;
"Teeko";"pieceDeclaredAsEach";63;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
