Game;Test Name;Duration (ms);Passed;Failure Message;Type
"Mughrabieh_test_results";"eachPieceReferenceNotDuplicated";34;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"pieceDeclaredAsShared";36;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"pieceDeclaredAsNeutral";42;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"pieceDeclaredAsEach";66;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"equalNumberOfPiecesOnTheBoard";35;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Mughrabieh_test_results";"AllPlayerDeclared";41;true;;Static
"Mughrabieh_test_results";"sizeOfTrack";39;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Myles_test_results";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static
"Myles_test_results";"eachPieceReferenceNotDuplicated";20;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Myles_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
"Myles_test_results";"pieceDeclaredAsNeutral";21;true;;Static
"Myles_test_results";"pieceDeclaredAsEach";47;true;;Static
"Myles_test_results";"equalNumberOfPiecesOnTheBoard";18;true;;Static
"Myles_test_results";"AllPlayerDeclared";18;true;;Static
"Myles_test_results";"sizeOfTrack";18;false;"The owner 0 does not have a track";Static
"Nama_test_results";"lineLessOrEqualThanBoardSide";56;false;"Line concept is not present";Static
"Nama_test_results";"eachPieceReferenceNotDuplicated";52;true;;Static
"Nama_test_results";"pieceDeclaredAsShared";50;true;;Static
"Nama_test_results";"pieceDeclaredAsNeutral";54;true;;Static
"Nama_test_results";"pieceDeclaredAsEach";76;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Nama_test_results";"equalNumberOfPiecesOnTheBoard";48;true;;Static
"Nama_test_results";"AllPlayerDeclared";58;true;;Static
"Nama_test_results";"sizeOfTrack";51;false;"The length of the track is 100";Static
"Nard_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Nard_test_results";"eachPieceReferenceNotDuplicated";22;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Nard_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Nard_test_results";"pieceDeclaredAsNeutral";25;true;;Static
"Nard_test_results";"pieceDeclaredAsEach";50;true;;Static
"Nard_test_results";"equalNumberOfPiecesOnTheBoard";23;true;;Static
"Nard_test_results";"AllPlayerDeclared";23;true;;Static
"Nard_test_results";"sizeOfTrack";21;false;"The owner 0 does not have a track";Static
"Nyout_test_results";"lineLessOrEqualThanBoardSide";81;false;"Line concept is not present";Static
"Nyout_test_results";"eachPieceReferenceNotDuplicated";75;true;;Static
"Nyout_test_results";"pieceDeclaredAsShared";77;false;"The game does not have any piece declared as Shared";Static
"Nyout_test_results";"pieceDeclaredAsNeutral";70;true;;Static
"Nyout_test_results";"pieceDeclaredAsEach";100;true;;Static
"Nyout_test_results";"equalNumberOfPiecesOnTheBoard";71;true;;Static
"Nyout_test_results";"AllPlayerDeclared";74;true;;Static
"Nyout_test_results";"sizeOfTrack";78;false;"The length of the track is 12";Static
"Ofanfelling_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"Ofanfelling_test_results";"eachPieceReferenceNotDuplicated";19;true;;Static
"Ofanfelling_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Ofanfelling_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"Ofanfelling_test_results";"pieceDeclaredAsEach";48;true;;Static
"Ofanfelling_test_results";"equalNumberOfPiecesOnTheBoard";21;true;;Static
"Ofanfelling_test_results";"AllPlayerDeclared";18;true;;Static
"Ofanfelling_test_results";"sizeOfTrack";19;false;"The owner 0 does not have a track";Static
"Pachesi_test_results";"lineLessOrEqualThanBoardSide";41;false;"Line concept is not present";Static
"Pachesi_test_results";"eachPieceReferenceNotDuplicated";37;true;;Static
"Pachesi_test_results";"pieceDeclaredAsShared";44;false;"The game does not have any piece declared as Shared";Static
"Pachesi_test_results";"pieceDeclaredAsNeutral";37;true;;Static
"Pachesi_test_results";"pieceDeclaredAsEach";66;true;;Static
"Pachesi_test_results";"equalNumberOfPiecesOnTheBoard";39;true;;Static
"Pachesi_test_results";"AllPlayerDeclared";43;true;;Static
"Pachesi_test_results";"sizeOfTrack";36;false;"The owner 0 does not have a track";Static
"Pachih_test_results";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static
"Pachih_test_results";"eachPieceReferenceNotDuplicated";38;true;;Static
"Pachih_test_results";"pieceDeclaredAsShared";35;false;"The game does not have any piece declared as Shared";Static
"Pachih_test_results";"pieceDeclaredAsNeutral";39;true;;Static
"Pachih_test_results";"pieceDeclaredAsEach";63;true;;Static
"Pachih_test_results";"equalNumberOfPiecesOnTheBoard";36;true;;Static
"Pachih_test_results";"AllPlayerDeclared";33;true;;Static
"Pachih_test_results";"sizeOfTrack";37;false;"The owner 0 does not have a track";Static
"Pachisi_test_results";"lineLessOrEqualThanBoardSide";44;false;"Line concept is not present";Static
"Pachisi_test_results";"eachPieceReferenceNotDuplicated";42;true;;Static
"Pachisi_test_results";"pieceDeclaredAsShared";41;false;"The game does not have any piece declared as Shared";Static
"Pachisi_test_results";"pieceDeclaredAsNeutral";42;true;;Static
"Pachisi_test_results";"pieceDeclaredAsEach";64;true;;Static
"Pachisi_test_results";"equalNumberOfPiecesOnTheBoard";41;true;;Static
"Pachisi_test_results";"AllPlayerDeclared";36;true;;Static
"Pachisi_test_results";"sizeOfTrack";41;false;"The owner 0 does not have a track";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"lineLessOrEqualThanBoardSide";206;false;"Line concept is not present";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"eachPieceReferenceNotDuplicated";194;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"pieceDeclaredAsShared";178;false;"The game does not have any piece declared as Shared";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"pieceDeclaredAsNeutral";171;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"pieceDeclaredAsEach";205;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"equalNumberOfPiecesOnTheBoard";180;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"AllPlayerDeclared";173;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"sizeOfTrack";174;false;"The owner 0 does not have a track";Static
"Pahada Keliya_test_results";"lineLessOrEqualThanBoardSide";76;false;"Line concept is not present";Static
"Pahada Keliya_test_results";"eachPieceReferenceNotDuplicated";70;false;"Ludeme Each for a Piece requires that the reference to Pawn1 is not duplicated. Found 3 occurrences.";Static
"Pahada Keliya_test_results";"pieceDeclaredAsShared";73;false;"The game does not have any piece declared as Shared";Static
"Pahada Keliya_test_results";"pieceDeclaredAsNeutral";68;true;;Static
"Pahada Keliya_test_results";"pieceDeclaredAsEach";96;true;;Static
"Pahada Keliya_test_results";"equalNumberOfPiecesOnTheBoard";68;true;;Static
"Pahada Keliya_test_results";"AllPlayerDeclared";67;true;;Static
"Pahada Keliya_test_results";"sizeOfTrack";69;false;"The owner 0 does not have a track";Static
"Pancha Keliya_test_results";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static
"Pancha Keliya_test_results";"eachPieceReferenceNotDuplicated";19;true;;Static
"Pancha Keliya_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
"Pancha Keliya_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"Pancha Keliya_test_results";"pieceDeclaredAsEach";46;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Pancha Keliya_test_results";"equalNumberOfPiecesOnTheBoard";18;true;;Static
"Pancha Keliya_test_results";"AllPlayerDeclared";17;true;;Static
"Pancha Keliya_test_results";"sizeOfTrack";18;false;"The owner 0 does not have a track";Static
"Panchi_test_results";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static
"Panchi_test_results";"eachPieceReferenceNotDuplicated";33;true;;Static
"Panchi_test_results";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static
"Panchi_test_results";"pieceDeclaredAsNeutral";31;true;;Static
"Panchi_test_results";"pieceDeclaredAsEach";57;true;;Static
"Panchi_test_results";"equalNumberOfPiecesOnTheBoard";31;true;;Static
"Panchi_test_results";"AllPlayerDeclared";28;true;;Static
"Panchi_test_results";"sizeOfTrack";28;false;"The owner 0 does not have a track";Static
"Pareia de Entrada_test_results";"lineLessOrEqualThanBoardSide";13;false;"Line concept is not present";Static
"Pareia de Entrada_test_results";"eachPieceReferenceNotDuplicated";10;true;;Static
"Pareia de Entrada_test_results";"pieceDeclaredAsShared";10;false;"The game does not have any piece declared as Shared";Static
"Pareia de Entrada_test_results";"pieceDeclaredAsNeutral";11;true;;Static
"Pareia de Entrada_test_results";"pieceDeclaredAsEach";38;true;;Static
"Pareia de Entrada_test_results";"equalNumberOfPiecesOnTheBoard";11;true;;Static
"Pareia de Entrada_test_results";"AllPlayerDeclared";12;true;;Static
"Pareia de Entrada_test_results";"sizeOfTrack";13;false;"The owner 0 does not have a track";Static
"Paumecary_test_results";"lineLessOrEqualThanBoardSide";13;false;"Line concept is not present";Static
"Paumecary_test_results";"eachPieceReferenceNotDuplicated";13;true;;Static
"Paumecary_test_results";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static
"Paumecary_test_results";"pieceDeclaredAsNeutral";13;true;;Static
"Paumecary_test_results";"pieceDeclaredAsEach";43;true;;Static
"Paumecary_test_results";"equalNumberOfPiecesOnTheBoard";13;true;;Static
"Paumecary_test_results";"AllPlayerDeclared";12;true;;Static
"Paumecary_test_results";"sizeOfTrack";12;false;"The owner 0 does not have a track";Static
"Petol_test_results";"lineLessOrEqualThanBoardSide";44;false;"Line concept is not present";Static
"Petol_test_results";"eachPieceReferenceNotDuplicated";39;true;;Static
"Petol_test_results";"pieceDeclaredAsShared";41;false;"The game does not have any piece declared as Shared";Static
"Petol_test_results";"pieceDeclaredAsNeutral";40;true;;Static
"Petol_test_results";"pieceDeclaredAsEach";66;true;;Static
"Petol_test_results";"equalNumberOfPiecesOnTheBoard";40;true;;Static
"Petol_test_results";"AllPlayerDeclared";37;true;;Static
"Petol_test_results";"sizeOfTrack";41;false;"The owner 0 does not have a track";Static
"Piprjall_test_results";"lineLessOrEqualThanBoardSide";96;false;"Line concept is not present";Static
"Piprjall_test_results";"eachPieceReferenceNotDuplicated";93;true;;Static
"Piprjall_test_results";"pieceDeclaredAsShared";90;false;"The game does not have any piece declared as Shared";Static
"Piprjall_test_results";"pieceDeclaredAsNeutral";91;true;;Static
"Piprjall_test_results";"pieceDeclaredAsEach";120;true;;Static
"Piprjall_test_results";"equalNumberOfPiecesOnTheBoard";92;true;;Static
"Piprjall_test_results";"AllPlayerDeclared";90;true;;Static
"Piprjall_test_results";"sizeOfTrack";92;false;"The owner 0 does not have a track";Static
"Plakoto_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"Plakoto_test_results";"eachPieceReferenceNotDuplicated";18;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 3 occurrences.";Static
"Plakoto_test_results";"pieceDeclaredAsShared";18;false;"The game does not have any piece declared as Shared";Static
"Plakoto_test_results";"pieceDeclaredAsNeutral";23;true;;Static
"Plakoto_test_results";"pieceDeclaredAsEach";48;true;;Static
"Plakoto_test_results";"equalNumberOfPiecesOnTheBoard";21;true;;Static
"Plakoto_test_results";"AllPlayerDeclared";19;true;;Static
"Plakoto_test_results";"sizeOfTrack";19;false;"The owner 0 does not have a track";Static
"Portes_test_results";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static
"Portes_test_results";"eachPieceReferenceNotDuplicated";28;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Portes_test_results";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static
"Portes_test_results";"pieceDeclaredAsNeutral";28;true;;Static
"Portes_test_results";"pieceDeclaredAsEach";53;true;;Static
"Portes_test_results";"equalNumberOfPiecesOnTheBoard";63;true;;Static
"Portes_test_results";"AllPlayerDeclared";31;true;;Static
"Portes_test_results";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static
"Provincial_test_results";"lineLessOrEqualThanBoardSide";14;false;"Line concept is not present";Static
"Provincial_test_results";"eachPieceReferenceNotDuplicated";16;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Provincial_test_results";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static
"Provincial_test_results";"pieceDeclaredAsNeutral";14;true;;Static
"Provincial_test_results";"pieceDeclaredAsEach";40;true;;Static
"Provincial_test_results";"equalNumberOfPiecesOnTheBoard";15;true;;Static
"Provincial_test_results";"AllPlayerDeclared";16;true;;Static
"Provincial_test_results";"sizeOfTrack";14;false;"The owner 0 does not have a track";Static
"Quinze Tablas_test_results";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static
"Quinze Tablas_test_results";"eachPieceReferenceNotDuplicated";15;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Quinze Tablas_test_results";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static
"Quinze Tablas_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Quinze Tablas_test_results";"pieceDeclaredAsEach";42;true;;Static
"Quinze Tablas_test_results";"equalNumberOfPiecesOnTheBoard";15;true;;Static
"Quinze Tablas_test_results";"AllPlayerDeclared";15;true;;Static
"Quinze Tablas_test_results";"sizeOfTrack";18;false;"The owner 0 does not have a track";Static
"Romavoa_test_results";"lineLessOrEqualThanBoardSide";31;false;"Line concept is not present";Static
"Romavoa_test_results";"eachPieceReferenceNotDuplicated";29;true;;Static
"Romavoa_test_results";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static
"Romavoa_test_results";"pieceDeclaredAsNeutral";29;true;;Static
"Romavoa_test_results";"pieceDeclaredAsEach";61;true;;Static
"Romavoa_test_results";"equalNumberOfPiecesOnTheBoard";28;true;;Static
"Romavoa_test_results";"AllPlayerDeclared";27;true;;Static
"Romavoa_test_results";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static
"Royal Game of Ur_test_results";"lineLessOrEqualThanBoardSide";17;false;"Line concept is not present";Static
"Royal Game of Ur_test_results";"eachPieceReferenceNotDuplicated";16;true;;Static
"Royal Game of Ur_test_results";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static
"Royal Game of Ur_test_results";"pieceDeclaredAsNeutral";16;true;;Static
"Royal Game of Ur_test_results";"pieceDeclaredAsEach";43;true;;Static
"Royal Game of Ur_test_results";"equalNumberOfPiecesOnTheBoard";19;true;;Static
"Royal Game of Ur_test_results";"AllPlayerDeclared";16;true;;Static
"Royal Game of Ur_test_results";"sizeOfTrack";16;false;"The owner 0 does not have a track";Static
"Schuster_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Schuster_test_results";"eachPieceReferenceNotDuplicated";22;true;;Static
"Schuster_test_results";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static
"Schuster_test_results";"pieceDeclaredAsNeutral";24;true;;Static
"Schuster_test_results";"pieceDeclaredAsEach";53;true;;Static
"Schuster_test_results";"equalNumberOfPiecesOnTheBoard";22;true;;Static
"Schuster_test_results";"AllPlayerDeclared";21;true;;Static
"Schuster_test_results";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static
"Senet_test_results";"lineLessOrEqualThanBoardSide";222;true;;Static
"Senet_test_results";"eachPieceReferenceNotDuplicated";212;true;;Static
"Senet_test_results";"pieceDeclaredAsShared";205;false;"The game does not have any piece declared as Shared";Static
"Senet_test_results";"pieceDeclaredAsNeutral";214;true;;Static
"Senet_test_results";"pieceDeclaredAsEach";227;true;;Static
"Senet_test_results";"equalNumberOfPiecesOnTheBoard";203;true;;Static
"Senet_test_results";"AllPlayerDeclared";202;true;;Static
"Senet_test_results";"sizeOfTrack";202;false;"The owner 0 does not have a track";Static
"Seys Dos y As_test_results";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static
"Seys Dos y As_test_results";"eachPieceReferenceNotDuplicated";13;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 3 occurrences.";Static
"Seys Dos y As_test_results";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static
"Seys Dos y As_test_results";"pieceDeclaredAsNeutral";11;true;;Static
"Seys Dos y As_test_results";"pieceDeclaredAsEach";41;true;;Static
"Seys Dos y As_test_results";"equalNumberOfPiecesOnTheBoard";11;true;;Static
"Seys Dos y As_test_results";"AllPlayerDeclared";11;true;;Static
"Seys Dos y As_test_results";"sizeOfTrack";15;false;"The owner 0 does not have a track";Static
"Sokkattan_test_results";"lineLessOrEqualThanBoardSide";50;false;"Line concept is not present";Static
"Sokkattan_test_results";"eachPieceReferenceNotDuplicated";47;true;;Static
"Sokkattan_test_results";"pieceDeclaredAsShared";55;false;"The game does not have any piece declared as Shared";Static
"Sokkattan_test_results";"pieceDeclaredAsNeutral";47;true;;Static
"Sokkattan_test_results";"pieceDeclaredAsEach";71;true;;Static
"Sokkattan_test_results";"equalNumberOfPiecesOnTheBoard";50;true;;Static
"Sokkattan_test_results";"AllPlayerDeclared";47;true;;Static
"Sokkattan_test_results";"sizeOfTrack";48;false;"The owner 0 does not have a track";Static
"Ssang-Ryouk_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Ssang-Ryouk_test_results";"eachPieceReferenceNotDuplicated";22;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Ssang-Ryouk_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Ssang-Ryouk_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Ssang-Ryouk_test_results";"pieceDeclaredAsEach";53;true;;Static
"Ssang-Ryouk_test_results";"equalNumberOfPiecesOnTheBoard";21;true;;Static
"Ssang-Ryouk_test_results";"AllPlayerDeclared";21;true;;Static
"Ssang-Ryouk_test_results";"sizeOfTrack";21;false;"The owner 0 does not have a track";Static
"Svensk Bradspel_test_results";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static
"Svensk Bradspel_test_results";"eachPieceReferenceNotDuplicated";31;true;;Static
"Svensk Bradspel_test_results";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static
"Svensk Bradspel_test_results";"pieceDeclaredAsNeutral";32;true;;Static
"Svensk Bradspel_test_results";"pieceDeclaredAsEach";58;true;;Static
"Svensk Bradspel_test_results";"equalNumberOfPiecesOnTheBoard";31;true;;Static
"Svensk Bradspel_test_results";"AllPlayerDeclared";28;true;;Static
"Svensk Bradspel_test_results";"sizeOfTrack";29;false;"The owner 0 does not have a track";Static
"Tables Rabbatuees_test_results";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static
"Tables Rabbatuees_test_results";"eachPieceReferenceNotDuplicated";30;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Tables Rabbatuees_test_results";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static
"Tables Rabbatuees_test_results";"pieceDeclaredAsNeutral";31;true;;Static
"Tables Rabbatuees_test_results";"pieceDeclaredAsEach";54;true;;Static
"Tables Rabbatuees_test_results";"equalNumberOfPiecesOnTheBoard";29;true;;Static
"Tables Rabbatuees_test_results";"AllPlayerDeclared";28;true;;Static
"Tables Rabbatuees_test_results";"sizeOfTrack";28;false;"The owner 0 does not have a track";Static
"Tavli_test_results";"lineLessOrEqualThanBoardSide";94;false;"Line concept is not present";Static
"Tavli_test_results";"eachPieceReferenceNotDuplicated";98;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"pieceDeclaredAsShared";95;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"pieceDeclaredAsNeutral";94;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"pieceDeclaredAsEach";129;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"equalNumberOfPiecesOnTheBoard";90;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Tavli_test_results";"AllPlayerDeclared";98;true;;Static
"Tavli_test_results";"sizeOfTrack";98;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Tawula_test_results";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static
"Tawula_test_results";"eachPieceReferenceNotDuplicated";27;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Tawula_test_results";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static
"Tawula_test_results";"pieceDeclaredAsNeutral";25;true;;Static
"Tawula_test_results";"pieceDeclaredAsEach";52;true;;Static
"Tawula_test_results";"equalNumberOfPiecesOnTheBoard";24;true;;Static
"Tawula_test_results";"AllPlayerDeclared";24;true;;Static
"Tawula_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Tayam Sonalu_test_results";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static
"Tayam Sonalu_test_results";"eachPieceReferenceNotDuplicated";45;true;;Static
"Tayam Sonalu_test_results";"pieceDeclaredAsShared";44;false;"The game does not have any piece declared as Shared";Static
"Tayam Sonalu_test_results";"pieceDeclaredAsNeutral";38;true;;Static
"Tayam Sonalu_test_results";"pieceDeclaredAsEach";64;true;;Static
"Tayam Sonalu_test_results";"equalNumberOfPiecesOnTheBoard";46;true;;Static
"Tayam Sonalu_test_results";"AllPlayerDeclared";41;true;;Static
"Tayam Sonalu_test_results";"sizeOfTrack";37;false;"The owner 0 does not have a track";Static
"Thaayam_test_results";"lineLessOrEqualThanBoardSide";52;false;"Line concept is not present";Static
"Thaayam_test_results";"eachPieceReferenceNotDuplicated";51;true;;Static
"Thaayam_test_results";"pieceDeclaredAsShared";51;false;"The game does not have any piece declared as Shared";Static
"Thaayam_test_results";"pieceDeclaredAsNeutral";49;true;;Static
"Thaayam_test_results";"pieceDeclaredAsEach";73;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Thaayam_test_results";"equalNumberOfPiecesOnTheBoard";49;true;;Static
"Thaayam_test_results";"AllPlayerDeclared";46;true;;Static
"Thaayam_test_results";"sizeOfTrack";47;false;"The owner 0 does not have a track";Static
"Todas Tablas_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Todas Tablas_test_results";"eachPieceReferenceNotDuplicated";22;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Todas Tablas_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"Todas Tablas_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Todas Tablas_test_results";"pieceDeclaredAsEach";51;true;;Static
"Todas Tablas_test_results";"equalNumberOfPiecesOnTheBoard";22;true;;Static
"Todas Tablas_test_results";"AllPlayerDeclared";21;true;;Static
"Todas Tablas_test_results";"sizeOfTrack";21;false;"The owner 0 does not have a track";Static
"Tokkadille_test_results";"lineLessOrEqualThanBoardSide";52;false;"Line concept is not present";Static
"Tokkadille_test_results";"eachPieceReferenceNotDuplicated";53;true;;Static
"Tokkadille_test_results";"pieceDeclaredAsShared";49;false;"The game does not have any piece declared as Shared";Static
"Tokkadille_test_results";"pieceDeclaredAsNeutral";48;true;;Static
"Tokkadille_test_results";"pieceDeclaredAsEach";73;true;;Static
"Tokkadille_test_results";"equalNumberOfPiecesOnTheBoard";50;true;;Static
"Tokkadille_test_results";"AllPlayerDeclared";51;true;;Static
"Tokkadille_test_results";"sizeOfTrack";50;false;"The owner 0 does not have a track";Static
"Tsun K'i_test_results";"lineLessOrEqualThanBoardSide";59;false;"Line concept is not present";Static
"Tsun K'i_test_results";"eachPieceReferenceNotDuplicated";61;true;;Static
"Tsun K'i_test_results";"pieceDeclaredAsShared";57;false;"The game does not have any piece declared as Shared";Static
"Tsun K'i_test_results";"pieceDeclaredAsNeutral";56;true;;Static
"Tsun K'i_test_results";"pieceDeclaredAsEach";83;true;;Static
"Tsun K'i_test_results";"equalNumberOfPiecesOnTheBoard";56;true;;Static
"Tsun K'i_test_results";"AllPlayerDeclared";59;true;;Static
"Tsun K'i_test_results";"sizeOfTrack";58;false;"The owner 0 does not have a track";Static
"Tugi-Epfe_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Tugi-Epfe_test_results";"eachPieceReferenceNotDuplicated";25;true;;Static
"Tugi-Epfe_test_results";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static
"Tugi-Epfe_test_results";"pieceDeclaredAsNeutral";24;true;;Static
"Tugi-Epfe_test_results";"pieceDeclaredAsEach";55;true;;Static
"Tugi-Epfe_test_results";"equalNumberOfPiecesOnTheBoard";24;true;;Static
"Tugi-Epfe_test_results";"AllPlayerDeclared";29;true;;Static
"Tugi-Epfe_test_results";"sizeOfTrack";25;false;"The length of the track is 41";Static
"Uturu Uturu Kaida_test_results";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static
"Uturu Uturu Kaida_test_results";"eachPieceReferenceNotDuplicated";34;true;;Static
"Uturu Uturu Kaida_test_results";"pieceDeclaredAsShared";45;false;"The game does not have any piece declared as Shared";Static
"Uturu Uturu Kaida_test_results";"pieceDeclaredAsNeutral";35;true;;Static
"Uturu Uturu Kaida_test_results";"pieceDeclaredAsEach";66;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Uturu Uturu Kaida_test_results";"equalNumberOfPiecesOnTheBoard";46;true;;Static
"Uturu Uturu Kaida_test_results";"AllPlayerDeclared";33;true;;Static
"Uturu Uturu Kaida_test_results";"sizeOfTrack";33;false;"The length of the track is 100";Static
"Verquere_test_results";"lineLessOrEqualThanBoardSide";16;false;"Line concept is not present";Static
"Verquere_test_results";"eachPieceReferenceNotDuplicated";15;true;;Static
"Verquere_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"Verquere_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Verquere_test_results";"pieceDeclaredAsEach";42;true;;Static
"Verquere_test_results";"equalNumberOfPiecesOnTheBoard";17;true;;Static
"Verquere_test_results";"AllPlayerDeclared";14;true;;Static
"Verquere_test_results";"sizeOfTrack";15;false;"The owner 0 does not have a track";Static
"XII Scripta_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"XII Scripta_test_results";"eachPieceReferenceNotDuplicated";20;true;;Static
"XII Scripta_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
