Game;Test Name;Duration (ms);Passed;Failure Message;Type
"Misoro Tsoro_test_results";"pieceDeclaredAsEach";55;true;;Static
"Misoro Tsoro_test_results";"pieceDeclaredAsNeutral";23;true;;Static
"Misoro Tsoro_test_results";"pieceDeclaredAsShared";24;false;"A Shared Piece must appear at least twice in the description";Static
"Misoro Tsoro_test_results";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static
"Misoro Tsoro_test_results";"playerNotDeclared";25;true;;Static
"Misoro Tsoro_test_results";"equalNumberOfPiecesOnTheBoard";25;false;"There are no pieces on the board";Static
"Misoro Tsoro_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Moruba_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Moruba_test_results";"pieceDeclaredAsEach";56;true;;Static
"Moruba_test_results";"pieceDeclaredAsNeutral";24;true;;Static
"Moruba_test_results";"pieceDeclaredAsShared";25;false;"A Shared Piece must appear at least twice in the description";Static
"Moruba_test_results";"eachPieceReferenceNotDuplicated";25;false;"The game does not have any piece declared as Each";Static
"Moruba_test_results";"playerNotDeclared";23;true;;Static
"Moruba_test_results";"equalNumberOfPiecesOnTheBoard";22;false;"There are no pieces on the board";Static
"Moruba_test_results";"sizeOfTrack";21;false;"The owner 0 does not have a track";Static
"Msuwa wa Kunja_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Msuwa wa Kunja_test_results";"pieceDeclaredAsEach";62;true;;Static
"Msuwa wa Kunja_test_results";"pieceDeclaredAsNeutral";34;true;;Static
"Msuwa wa Kunja_test_results";"pieceDeclaredAsShared";34;false;"A Shared Piece must appear at least twice in the description";Static
"Msuwa wa Kunja_test_results";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static
"Msuwa wa Kunja_test_results";"playerNotDeclared";33;true;;Static
"Msuwa wa Kunja_test_results";"equalNumberOfPiecesOnTheBoard";33;false;"There are no pieces on the board";Static
"Msuwa wa Kunja_test_results";"sizeOfTrack";33;false;"The owner 0 does not have a track";Static
"Msuwa_test_results";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static
"Msuwa_test_results";"pieceDeclaredAsEach";63;true;;Static
"Msuwa_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Msuwa_test_results";"pieceDeclaredAsShared";33;false;"A Shared Piece must appear at least twice in the description";Static
"Msuwa_test_results";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static
"Msuwa_test_results";"playerNotDeclared";35;true;;Static
"Msuwa_test_results";"equalNumberOfPiecesOnTheBoard";33;false;"There are no pieces on the board";Static
"Msuwa_test_results";"sizeOfTrack";34;false;"The owner 0 does not have a track";Static
"Musoro Tsoro_test_results";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static
"Musoro Tsoro_test_results";"pieceDeclaredAsEach";67;true;;Static
"Musoro Tsoro_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Musoro Tsoro_test_results";"pieceDeclaredAsShared";36;true;;Static
"Musoro Tsoro_test_results";"eachPieceReferenceNotDuplicated";39;false;"The game does not have any piece declared as Each";Static
"Musoro Tsoro_test_results";"playerNotDeclared";36;true;;Static
"Musoro Tsoro_test_results";"equalNumberOfPiecesOnTheBoard";39;false;"There are no pieces on the board";Static
"Musoro Tsoro_test_results";"sizeOfTrack";37;false;"The owner 0 does not have a track";Static
"Muvalavala (Luena)_test_results";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static
"Muvalavala (Luena)_test_results";"pieceDeclaredAsEach";57;true;;Static
"Muvalavala (Luena)_test_results";"pieceDeclaredAsNeutral";32;true;;Static
"Muvalavala (Luena)_test_results";"pieceDeclaredAsShared";33;false;"A Shared Piece must appear at least twice in the description";Static
"Muvalavala (Luena)_test_results";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static
"Muvalavala (Luena)_test_results";"playerNotDeclared";30;true;;Static
"Muvalavala (Luena)_test_results";"equalNumberOfPiecesOnTheBoard";31;false;"There are no pieces on the board";Static
"Muvalavala (Luena)_test_results";"sizeOfTrack";30;false;"The owner 0 does not have a track";Static
"Muvalavala (Quioco)_test_results";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static
"Muvalavala (Quioco)_test_results";"pieceDeclaredAsEach";61;false;"The game does not have any piece declared as Each";Static
"Muvalavala (Quioco)_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Muvalavala (Quioco)_test_results";"pieceDeclaredAsShared";35;false;"A Shared Piece must appear at least twice in the description";Static
"Muvalavala (Quioco)_test_results";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static
"Muvalavala (Quioco)_test_results";"playerNotDeclared";36;true;;Static
"Muvalavala (Quioco)_test_results";"equalNumberOfPiecesOnTheBoard";36;false;"There are no pieces on the board";Static
"Muvalavala (Quioco)_test_results";"sizeOfTrack";34;false;"The owner 0 does not have a track";Static
"Mwambulula_test_results";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static
"Mwambulula_test_results";"pieceDeclaredAsEach";62;true;;Static
"Mwambulula_test_results";"pieceDeclaredAsNeutral";38;true;;Static
"Mwambulula_test_results";"pieceDeclaredAsShared";34;false;"A Shared Piece must appear at least twice in the description";Static
"Mwambulula_test_results";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static
"Mwambulula_test_results";"playerNotDeclared";36;true;;Static
"Mwambulula_test_results";"equalNumberOfPiecesOnTheBoard";35;false;"There are no pieces on the board";Static
"Mwambulula_test_results";"sizeOfTrack";37;false;"The owner 0 does not have a track";Static
"Mweiso_test_results";"lineLessOrEqualThanBoardSide";54;false;"Line concept is not present";Static
"Mweiso_test_results";"pieceDeclaredAsEach";78;true;;Static
"Mweiso_test_results";"pieceDeclaredAsNeutral";53;true;;Static
"Mweiso_test_results";"pieceDeclaredAsShared";50;false;"A Shared Piece must appear at least twice in the description";Static
"Mweiso_test_results";"eachPieceReferenceNotDuplicated";50;false;"The game does not have any piece declared as Each";Static
"Mweiso_test_results";"playerNotDeclared";49;true;;Static
"Mweiso_test_results";"equalNumberOfPiecesOnTheBoard";50;false;"There are no pieces on the board";Static
"Mweiso_test_results";"sizeOfTrack";51;false;"The owner 0 does not have a track";Static
"Mwendo_test_results";"lineLessOrEqualThanBoardSide";43;false;"Line concept is not present";Static
"Mwendo_test_results";"pieceDeclaredAsEach";67;true;;Static
"Mwendo_test_results";"pieceDeclaredAsNeutral";41;true;;Static
"Mwendo_test_results";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static
"Mwendo_test_results";"eachPieceReferenceNotDuplicated";40;true;;Static
"Mwendo_test_results";"playerNotDeclared";38;true;;Static
"Mwendo_test_results";"equalNumberOfPiecesOnTheBoard";40;false;"There are no pieces on the board";Static
"Mwendo_test_results";"sizeOfTrack";40;false;"The length of the track is 24";Static
"Mweso_test_results";"lineLessOrEqualThanBoardSide";50;false;"Line concept is not present";Static
"Mweso_test_results";"pieceDeclaredAsEach";76;true;;Static
"Mweso_test_results";"pieceDeclaredAsNeutral";50;true;;Static
"Mweso_test_results";"pieceDeclaredAsShared";47;false;"A Shared Piece must appear at least twice in the description";Static
"Mweso_test_results";"eachPieceReferenceNotDuplicated";50;false;"The game does not have any piece declared as Each";Static
"Mweso_test_results";"playerNotDeclared";50;true;;Static
"Mweso_test_results";"equalNumberOfPiecesOnTheBoard";49;false;"There are no pieces on the board";Static
"Mweso_test_results";"sizeOfTrack";46;false;"The owner 0 does not have a track";Static
"Namudilakunze_test_results";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static
"Namudilakunze_test_results";"pieceDeclaredAsEach";63;true;;Static
"Namudilakunze_test_results";"pieceDeclaredAsNeutral";40;true;;Static
"Namudilakunze_test_results";"pieceDeclaredAsShared";39;false;"A Shared Piece must appear at least twice in the description";Static
"Namudilakunze_test_results";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static
"Namudilakunze_test_results";"playerNotDeclared";36;true;;Static
"Namudilakunze_test_results";"equalNumberOfPiecesOnTheBoard";36;false;"There are no pieces on the board";Static
"Namudilakunze_test_results";"sizeOfTrack";40;false;"The owner 0 does not have a track";Static
"Nchayo_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Nchayo_test_results";"pieceDeclaredAsEach";54;true;;Static
"Nchayo_test_results";"pieceDeclaredAsNeutral";23;true;;Static
"Nchayo_test_results";"pieceDeclaredAsShared";22;false;"A Shared Piece must appear at least twice in the description";Static
"Nchayo_test_results";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static
"Nchayo_test_results";"playerNotDeclared";23;true;;Static
"Nchayo_test_results";"equalNumberOfPiecesOnTheBoard";22;false;"There are no pieces on the board";Static
"Nchayo_test_results";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static
"Nchuwa_test_results";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static
"Nchuwa_test_results";"pieceDeclaredAsEach";52;true;;Static
"Nchuwa_test_results";"pieceDeclaredAsNeutral";25;true;;Static
"Nchuwa_test_results";"pieceDeclaredAsShared";25;false;"A Shared Piece must appear at least twice in the description";Static
"Nchuwa_test_results";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static
"Nchuwa_test_results";"playerNotDeclared";25;true;;Static
"Nchuwa_test_results";"equalNumberOfPiecesOnTheBoard";24;false;"There are no pieces on the board";Static
"Nchuwa_test_results";"sizeOfTrack";23;false;"The owner 0 does not have a track";Static
"Ngolo_test_results";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static
"Ngolo_test_results";"pieceDeclaredAsEach";56;false;"The game does not have any piece declared as Each";Static
"Ngolo_test_results";"pieceDeclaredAsNeutral";28;true;;Static
"Ngolo_test_results";"pieceDeclaredAsShared";29;false;"A Shared Piece must appear at least twice in the description";Static
"Ngolo_test_results";"eachPieceReferenceNotDuplicated";28;false;"The game does not have any piece declared as Each";Static
"Ngolo_test_results";"playerNotDeclared";27;true;;Static
"Ngolo_test_results";"equalNumberOfPiecesOnTheBoard";30;false;"There are no pieces on the board";Static
"Ngolo_test_results";"sizeOfTrack";28;false;"The owner 0 does not have a track";Static
"Ngulungu_test_results";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static
"Ngulungu_test_results";"pieceDeclaredAsEach";45;true;;Static
"Ngulungu_test_results";"pieceDeclaredAsNeutral";17;true;;Static
"Ngulungu_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"Ngulungu_test_results";"eachPieceReferenceNotDuplicated";18;true;;Static
"Ngulungu_test_results";"playerNotDeclared";16;true;;Static
"Ngulungu_test_results";"equalNumberOfPiecesOnTheBoard";19;false;"There are no pieces on the board";Static
"Ngulungu_test_results";"sizeOfTrack";17;false;"The length of the track is 14";Static
"Njombwa (One Counter)_test_results";"lineLessOrEqualThanBoardSide";50;false;"Line concept is not present";Static
"Njombwa (One Counter)_test_results";"pieceDeclaredAsEach";78;true;;Static
"Njombwa (One Counter)_test_results";"pieceDeclaredAsNeutral";48;true;;Static
"Njombwa (One Counter)_test_results";"pieceDeclaredAsShared";48;false;"A Shared Piece must appear at least twice in the description";Static
"Njombwa (One Counter)_test_results";"eachPieceReferenceNotDuplicated";49;false;"The game does not have any piece declared as Each";Static
"Njombwa (One Counter)_test_results";"playerNotDeclared";46;true;;Static
"Njombwa (One Counter)_test_results";"equalNumberOfPiecesOnTheBoard";47;false;"There are no pieces on the board";Static
"Njombwa (One Counter)_test_results";"sizeOfTrack";47;false;"The owner 0 does not have a track";Static
"Njombwa (Two Counters)_test_results";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static
"Njombwa (Two Counters)_test_results";"pieceDeclaredAsEach";55;true;;Static
"Njombwa (Two Counters)_test_results";"pieceDeclaredAsNeutral";30;true;;Static
"Njombwa (Two Counters)_test_results";"pieceDeclaredAsShared";30;false;"A Shared Piece must appear at least twice in the description";Static
"Njombwa (Two Counters)_test_results";"eachPieceReferenceNotDuplicated";28;false;"The game does not have any piece declared as Each";Static
"Njombwa (Two Counters)_test_results";"playerNotDeclared";28;true;;Static
"Njombwa (Two Counters)_test_results";"equalNumberOfPiecesOnTheBoard";30;false;"There are no pieces on the board";Static
"Njombwa (Two Counters)_test_results";"sizeOfTrack";29;false;"The owner 0 does not have a track";Static
"Njombwa_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Njombwa_test_results";"pieceDeclaredAsEach";63;true;;Static
"Njombwa_test_results";"pieceDeclaredAsNeutral";37;true;;Static
"Njombwa_test_results";"pieceDeclaredAsShared";35;false;"A Shared Piece must appear at least twice in the description";Static
"Njombwa_test_results";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static
"Njombwa_test_results";"playerNotDeclared";34;true;;Static
"Njombwa_test_results";"equalNumberOfPiecesOnTheBoard";35;false;"There are no pieces on the board";Static
"Njombwa_test_results";"sizeOfTrack";33;false;"The owner 0 does not have a track";Static
"Nsolo_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Nsolo_test_results";"pieceDeclaredAsEach";60;true;;Static
"Nsolo_test_results";"pieceDeclaredAsNeutral";32;true;;Static
"Nsolo_test_results";"pieceDeclaredAsShared";35;false;"A Shared Piece must appear at least twice in the description";Static
"Nsolo_test_results";"eachPieceReferenceNotDuplicated";32;false;"The game does not have any piece declared as Each";Static
"Nsolo_test_results";"playerNotDeclared";32;true;;Static
"Nsolo_test_results";"equalNumberOfPiecesOnTheBoard";34;false;"There are no pieces on the board";Static
"Nsolo_test_results";"sizeOfTrack";32;false;"The owner 0 does not have a track";Static
"Nsumbi_test_results";"lineLessOrEqualThanBoardSide";43;false;"Line concept is not present";Static
"Nsumbi_test_results";"pieceDeclaredAsEach";68;false;"The game does not have any piece declared as Each";Static
"Nsumbi_test_results";"pieceDeclaredAsNeutral";43;true;;Static
"Nsumbi_test_results";"pieceDeclaredAsShared";41;false;"A Shared Piece must appear at least twice in the description";Static
"Nsumbi_test_results";"eachPieceReferenceNotDuplicated";41;false;"The game does not have any piece declared as Each";Static
"Nsumbi_test_results";"playerNotDeclared";39;true;;Static
"Nsumbi_test_results";"equalNumberOfPiecesOnTheBoard";41;false;"There are no pieces on the board";Static
"Nsumbi_test_results";"sizeOfTrack";41;false;"The owner 0 does not have a track";Static
"Otep_test_results";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static
"Otep_test_results";"pieceDeclaredAsEach";57;true;;Static
"Otep_test_results";"pieceDeclaredAsNeutral";32;true;;Static
"Otep_test_results";"pieceDeclaredAsShared";32;false;"A Shared Piece must appear at least twice in the description";Static
"Otep_test_results";"eachPieceReferenceNotDuplicated";29;false;"The game does not have any piece declared as Each";Static
"Otep_test_results";"playerNotDeclared";28;true;;Static
"Otep_test_results";"equalNumberOfPiecesOnTheBoard";31;false;"There are no pieces on the board";Static
"Otep_test_results";"sizeOfTrack";30;false;"The owner 0 does not have a track";Static
"Owela (Benguela)_test_results";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static
"Owela (Benguela)_test_results";"pieceDeclaredAsEach";62;true;;Static
"Owela (Benguela)_test_results";"pieceDeclaredAsNeutral";33;true;;Static
"Owela (Benguela)_test_results";"pieceDeclaredAsShared";35;false;"A Shared Piece must appear at least twice in the description";Static
"Owela (Benguela)_test_results";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static
"Owela (Benguela)_test_results";"playerNotDeclared";36;true;;Static
"Owela (Benguela)_test_results";"equalNumberOfPiecesOnTheBoard";35;false;"There are no pieces on the board";Static
"Owela (Benguela)_test_results";"sizeOfTrack";36;false;"The owner 0 does not have a track";Static
"Pereauni_test_results";"lineLessOrEqualThanBoardSide";78;false;"Line concept is not present";Static
"Pereauni_test_results";"pieceDeclaredAsEach";102;false;"The game does not have any piece declared as Each";Static
"Pereauni_test_results";"pieceDeclaredAsNeutral";76;true;;Static
"Pereauni_test_results";"pieceDeclaredAsShared";74;false;"A Shared Piece must appear at least twice in the description";Static
"Pereauni_test_results";"eachPieceReferenceNotDuplicated";74;false;"The game does not have any piece declared as Each";Static
"Pereauni_test_results";"playerNotDeclared";75;true;;Static
"Pereauni_test_results";"equalNumberOfPiecesOnTheBoard";77;false;"There are no pieces on the board";Static
"Pereauni_test_results";"sizeOfTrack";75;false;"The owner 0 does not have a track";Static
"Quela_test_results";"lineLessOrEqualThanBoardSide";55;false;"Line concept is not present";Static
"Quela_test_results";"pieceDeclaredAsEach";81;true;;Static
"Quela_test_results";"pieceDeclaredAsNeutral";53;true;;Static
"Quela_test_results";"pieceDeclaredAsShared";52;false;"A Shared Piece must appear at least twice in the description";Static
"Quela_test_results";"eachPieceReferenceNotDuplicated";52;false;"The game does not have any piece declared as Each";Static
"Quela_test_results";"playerNotDeclared";52;true;;Static
"Quela_test_results";"equalNumberOfPiecesOnTheBoard";54;false;"There are no pieces on the board";Static
"Quela_test_results";"sizeOfTrack";58;false;"The owner 0 does not have a track";Static
"Quendo_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Quendo_test_results";"pieceDeclaredAsEach";47;true;;Static
"Quendo_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Quendo_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Quendo_test_results";"eachPieceReferenceNotDuplicated";20;true;;Static
"Quendo_test_results";"playerNotDeclared";19;true;;Static
"Quendo_test_results";"equalNumberOfPiecesOnTheBoard";20;false;"There are no pieces on the board";Static
"Quendo_test_results";"sizeOfTrack";22;false;"The length of the track is 20";Static
"Quiela_test_results";"lineLessOrEqualThanBoardSide";41;false;"Line concept is not present";Static
"Quiela_test_results";"pieceDeclaredAsEach";67;true;;Static
"Quiela_test_results";"pieceDeclaredAsNeutral";39;true;;Static
"Quiela_test_results";"pieceDeclaredAsShared";39;false;"A Shared Piece must appear at least twice in the description";Static
"Quiela_test_results";"eachPieceReferenceNotDuplicated";40;false;"The game does not have any piece declared as Each";Static
"Quiela_test_results";"playerNotDeclared";37;true;;Static
"Quiela_test_results";"equalNumberOfPiecesOnTheBoard";40;false;"There are no pieces on the board";Static
"Quiela_test_results";"sizeOfTrack";37;false;"The owner 0 does not have a track";Static
"Ryakati_test_results";"lineLessOrEqualThanBoardSide";98;false;"Line concept is not present";Static
"Ryakati_test_results";"pieceDeclaredAsEach";122;true;;Static
"Ryakati_test_results";"pieceDeclaredAsNeutral";94;true;;Static
"Ryakati_test_results";"pieceDeclaredAsShared";96;false;"A Shared Piece must appear at least twice in the description";Static
"Ryakati_test_results";"eachPieceReferenceNotDuplicated";95;false;"The game does not have any piece declared as Each";Static
"Ryakati_test_results";"playerNotDeclared";95;true;;Static
"Ryakati_test_results";"equalNumberOfPiecesOnTheBoard";94;false;"There are no pieces on the board";Static
"Ryakati_test_results";"sizeOfTrack";93;false;"The owner 0 does not have a track";Static
"Spreta_test_results";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static
"Spreta_test_results";"pieceDeclaredAsEach";65;false;"The game does not have any piece declared as Each";Static
"Spreta_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Spreta_test_results";"pieceDeclaredAsShared";37;false;"A Shared Piece must appear at least twice in the description";Static
"Spreta_test_results";"eachPieceReferenceNotDuplicated";36;false;"The game does not have any piece declared as Each";Static
"Spreta_test_results";"playerNotDeclared";38;true;;Static
"Spreta_test_results";"equalNumberOfPiecesOnTheBoard";39;false;"There are no pieces on the board";Static
"Spreta_test_results";"sizeOfTrack";37;false;"The owner 0 does not have a track";Static
"Sute_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"Sute_test_results";"pieceDeclaredAsEach";44;true;;Static
"Sute_test_results";"pieceDeclaredAsNeutral";17;true;;Static
"Sute_test_results";"pieceDeclaredAsShared";17;false;"A Shared Piece must appear at least twice in the description";Static
"Sute_test_results";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static
"Sute_test_results";"playerNotDeclared";18;true;;Static
"Sute_test_results";"equalNumberOfPiecesOnTheBoard";18;false;"There are no pieces on the board";Static
"Sute_test_results";"sizeOfTrack";17;false;"The owner 0 does not have a track";Static
"Tchela_test_results";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static
"Tchela_test_results";"pieceDeclaredAsEach";66;false;"The game does not have any piece declared as Each";Static
"Tchela_test_results";"pieceDeclaredAsNeutral";40;true;;Static
"Tchela_test_results";"pieceDeclaredAsShared";37;false;"A Shared Piece must appear at least twice in the description";Static
"Tchela_test_results";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static
"Tchela_test_results";"playerNotDeclared";39;true;;Static
"Tchela_test_results";"equalNumberOfPiecesOnTheBoard";40;false;"There are no pieces on the board";Static
"Tchela_test_results";"sizeOfTrack";39;false;"The owner 0 does not have a track";Static
"Tshuba_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Tshuba_test_results";"pieceDeclaredAsEach";56;true;;Static
"Tshuba_test_results";"pieceDeclaredAsNeutral";26;true;;Static
"Tshuba_test_results";"pieceDeclaredAsShared";26;false;"A Shared Piece must appear at least twice in the description";Static
"Tshuba_test_results";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static
"Tshuba_test_results";"playerNotDeclared";25;true;;Static
"Tshuba_test_results";"equalNumberOfPiecesOnTheBoard";28;false;"There are no pieces on the board";Static
"Tshuba_test_results";"sizeOfTrack";25;false;"The owner 0 does not have a track";Static
"Tsoro (Additional Capture)_test_results";"lineLessOrEqualThanBoardSide";29;false;"Line concept is not present";Static
"Tsoro (Additional Capture)_test_results";"pieceDeclaredAsEach";53;true;;Static
"Tsoro (Additional Capture)_test_results";"pieceDeclaredAsNeutral";25;true;;Static
"Tsoro (Additional Capture)_test_results";"pieceDeclaredAsShared";29;false;"A Shared Piece must appear at least twice in the description";Static
"Tsoro (Additional Capture)_test_results";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static
"Tsoro (Additional Capture)_test_results";"playerNotDeclared";26;true;;Static
"Tsoro (Additional Capture)_test_results";"equalNumberOfPiecesOnTheBoard";27;false;"There are no pieces on the board";Static
"Tsoro (Additional Capture)_test_results";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static
"Tsoro (Baia)_test_results";"lineLessOrEqualThanBoardSide";71;false;"Line concept is not present";Static
"Tsoro (Baia)_test_results";"pieceDeclaredAsEach";97;true;;Static
"Tsoro (Baia)_test_results";"pieceDeclaredAsNeutral";65;true;;Static
"Tsoro (Baia)_test_results";"pieceDeclaredAsShared";70;false;"A Shared Piece must appear at least twice in the description";Static
"Tsoro (Baia)_test_results";"eachPieceReferenceNotDuplicated";67;false;"The game does not have any piece declared as Each";Static
"Tsoro (Baia)_test_results";"playerNotDeclared";67;true;;Static
"Tsoro (Baia)_test_results";"equalNumberOfPiecesOnTheBoard";64;false;"There are no pieces on the board";Static
"Tsoro (Baia)_test_results";"sizeOfTrack";70;false;"The owner 0 does not have a track";Static
"Tsoro (Reentered Captures)_test_results";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static
"Tsoro (Reentered Captures)_test_results";"pieceDeclaredAsEach";62;true;;Static
"Tsoro (Reentered Captures)_test_results";"pieceDeclaredAsNeutral";35;true;;Static
"Tsoro (Reentered Captures)_test_results";"pieceDeclaredAsShared";36;false;"A Shared Piece must appear at least twice in the description";Static
"Tsoro (Reentered Captures)_test_results";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static
"Tsoro (Reentered Captures)_test_results";"playerNotDeclared";35;true;;Static
"Tsoro (Reentered Captures)_test_results";"equalNumberOfPiecesOnTheBoard";36;false;"There are no pieces on the board";Static
"Tsoro (Reentered Captures)_test_results";"sizeOfTrack";36;false;"The owner 0 does not have a track";Static
"Tsoro_test_results";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static
"Tsoro_test_results";"pieceDeclaredAsEach";49;true;;Static
"Tsoro_test_results";"pieceDeclaredAsNeutral";25;true;;Static
"Tsoro_test_results";"pieceDeclaredAsShared";26;false;"A Shared Piece must appear at least twice in the description";Static
"Tsoro_test_results";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static
"Tsoro_test_results";"playerNotDeclared";23;true;;Static
"Tsoro_test_results";"equalNumberOfPiecesOnTheBoard";23;false;"There are no pieces on the board";Static
"Tsoro_test_results";"sizeOfTrack";26;false;"The owner 0 does not have a track";Static
"Katro_test_results";"lineLessOrEqualThanBoardSide";92;false;"Line concept is not present";Static
"Katro_test_results";"pieceDeclaredAsEach";124;true;;Static
"Katro_test_results";"pieceDeclaredAsNeutral";88;true;;Static
"Katro_test_results";"pieceDeclaredAsShared";84;false;"A Shared Piece must appear at least twice in the description";Static
"Katro_test_results";"eachPieceReferenceNotDuplicated";86;false;"The game does not have any piece declared as Each";Static
"Katro_test_results";"playerNotDeclared";85;true;;Static
"Katro_test_results";"equalNumberOfPiecesOnTheBoard";86;false;"There are no pieces on the board";Static
"Katro_test_results";"sizeOfTrack";87;false;"The owner 0 does not have a track";Static
"Mbelele_test_results";"lineLessOrEqualThanBoardSide";60;false;"Line concept is not present";Static
"Mbelele_test_results";"pieceDeclaredAsEach";87;true;;Static
"Mbelele_test_results";"pieceDeclaredAsNeutral";59;true;;Static
"Mbelele_test_results";"pieceDeclaredAsShared";56;false;"A Shared Piece must appear at least twice in the description";Static
"Mbelele_test_results";"eachPieceReferenceNotDuplicated";59;false;"The game does not have any piece declared as Each";Static
"Mbelele_test_results";"playerNotDeclared";56;true;;Static
"Mbelele_test_results";"equalNumberOfPiecesOnTheBoard";59;false;"There are no pieces on the board";Static
"Mbelele_test_results";"sizeOfTrack";57;false;"The owner 0 does not have a track";Static
"Okwe (Achalla)_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Okwe (Achalla)_test_results";"pieceDeclaredAsEach";46;true;;Static
"Okwe (Achalla)_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Okwe (Achalla)_test_results";"pieceDeclaredAsShared";23;false;"A Shared Piece must appear at least twice in the description";Static
"Okwe (Achalla)_test_results";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static
"Okwe (Achalla)_test_results";"playerNotDeclared";22;true;;Static
"Okwe (Achalla)_test_results";"equalNumberOfPiecesOnTheBoard";21;false;"There are no pieces on the board";Static
"Okwe (Achalla)_test_results";"sizeOfTrack";20;false;"The length of the track is 10";Static
"Pic_test_results";"lineLessOrEqualThanBoardSide";15;false;"Line concept is not present";Static
"Pic_test_results";"pieceDeclaredAsEach";44;true;;Static
"Pic_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Pic_test_results";"pieceDeclaredAsShared";14;false;"A Shared Piece must appear at least twice in the description";Static
"Pic_test_results";"eachPieceReferenceNotDuplicated";13;false;"The game does not have any piece declared as Each";Static
"Pic_test_results";"playerNotDeclared";16;true;;Static
"Pic_test_results";"equalNumberOfPiecesOnTheBoard";15;false;"There are no pieces on the board";Static
"Pic_test_results";"sizeOfTrack";15;false;"The length of the track is 0";Static
"Sat Gol_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"Sat Gol_test_results";"pieceDeclaredAsEach";46;true;;Static
"Sat Gol_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"Sat Gol_test_results";"pieceDeclaredAsShared";19;false;"A Shared Piece must appear at least twice in the description";Static
