Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
Sig (Tidikelt);lineLessOrEqualThanBoardSide;38;false;Line concept is not present;Static;;;;;;
Sig (Tidikelt);pieceDeclaredAsShared;37;false;The game does not have any piece declared as Shared;Static;;;;;;
Sig (Tidikelt);pieceDeclaredAsNeutral;37;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sig (Tidikelt);pieceDeclaredAsEach;43;true;;Static;;;;;;
Sig (Tidikelt);equalNumberOfPiecesOnTheBoard;41;true;;Static;;;;;;
Sig (Tidikelt);noUndeclaredPlayerReference;41;true;;Static;;;;;;
Sig (Tidikelt);sizeOfTrack;43;false;The owner 0 does not have a track;Static;;;;;;
Sig (Tozeur);lineLessOrEqualThanBoardSide;26;false;Line concept is not present;Static;;;;;;
Sig (Tozeur);pieceDeclaredAsShared;24;false;The game does not have any piece declared as Shared;Static;;;;;;
Sig (Tozeur);pieceDeclaredAsNeutral;22;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sig (Tozeur);pieceDeclaredAsEach;25;true;;Static;;;;;;
Sig (Tozeur);equalNumberOfPiecesOnTheBoard;23;true;;Static;;;;;;
Sig (Tozeur);noUndeclaredPlayerReference;25;true;;Static;;;;;;
Sig (Tozeur);sizeOfTrack;24;false;The owner 0 does not have a track;Static;;;;;;
Sig (Western Sahara);lineLessOrEqualThanBoardSide;56;false;Line concept is not present;Static;;;;;;
Sig (Western Sahara);pieceDeclaredAsShared;52;false;The game does not have any piece declared as Shared;Static;;;;;;
Sig (Western Sahara);pieceDeclaredAsNeutral;49;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sig (Western Sahara);pieceDeclaredAsEach;48;true;;Static;;;;;;
Sig (Western Sahara);equalNumberOfPiecesOnTheBoard;53;true;;Static;;;;;;
Sig (Western Sahara);noUndeclaredPlayerReference;57;true;;Static;;;;;;
Sig (Western Sahara);sizeOfTrack;53;false;The owner 0 does not have a track;Static;;;;;;
Sijat El Taba;lineLessOrEqualThanBoardSide;36;false;Line concept is not present;Static;;;;;;
Sijat El Taba;pieceDeclaredAsShared;33;false;The game does not have any piece declared as Shared;Static;;;;;;
Sijat El Taba;pieceDeclaredAsNeutral;34;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sijat El Taba;pieceDeclaredAsEach;33;true;;Static;;;;;;
Sijat El Taba;equalNumberOfPiecesOnTheBoard;31;true;;Static;;;;;;
Sijat El Taba;noUndeclaredPlayerReference;33;true;;Static;;;;;;
Sijat El Taba;sizeOfTrack;32;false;The owner 0 does not have a track;Static;;;;;;
Siryu (War);lineLessOrEqualThanBoardSide;24;false;Line concept is not present;Static;;;;;;
Siryu (War);pieceDeclaredAsShared;24;false;The game does not have any piece declared as Shared;Static;;;;;;
Siryu (War);pieceDeclaredAsNeutral;24;false;The game does not have any piece declared as Neutral;Static;;;;;;
Siryu (War);pieceDeclaredAsEach;26;false;The game does not have any piece declared as Each;Static;;;;;;
Siryu (War);equalNumberOfPiecesOnTheBoard;25;true;;Static;;;;;;
Siryu (War);noUndeclaredPlayerReference;26;true;;Static;;;;;;
Siryu (War);sizeOfTrack;26;false;The owner 0 does not have a track;Static;;;;;;
Skirmish (GDL);lineLessOrEqualThanBoardSide;35;false;Line concept is not present;Static;;;;;;
Skirmish (GDL);pieceDeclaredAsShared;36;false;The game does not have any piece declared as Shared;Static;;;;;;
Skirmish (GDL);pieceDeclaredAsNeutral;34;false;The game does not have any piece declared as Neutral;Static;;;;;;
Skirmish (GDL);pieceDeclaredAsEach;35;true;;Static;;;;;;
Skirmish (GDL);equalNumberOfPiecesOnTheBoard;35;true;;Static;;;;;;
Skirmish (GDL);noUndeclaredPlayerReference;34;true;;Static;;;;;;
Skirmish (GDL);sizeOfTrack;34;false;Track concept is not present;Static;;;;;;
Surakarta;lineLessOrEqualThanBoardSide;16;false;Line concept is not present;Static;;;;;;
Surakarta;pieceDeclaredAsShared;12;false;The game does not have any piece declared as Shared;Static;;;;;;
Surakarta;pieceDeclaredAsNeutral;12;false;The game does not have any piece declared as Neutral;Static;;;;;;
Surakarta;pieceDeclaredAsEach;11;true;;Static;;;;;;
Surakarta;equalNumberOfPiecesOnTheBoard;12;true;;Static;;;;;;
Surakarta;noUndeclaredPlayerReference;12;true;;Static;;;;;;
Surakarta;sizeOfTrack;12;false;The length of the track is 24;Static;;;;;;
Sweep Burrow;lineLessOrEqualThanBoardSide;813;false;Line concept is not present;Static;;;;;;
Sweep Burrow;pieceDeclaredAsShared;808;false;The game does not have any piece declared as Shared;Static;;;;;;
Sweep Burrow;pieceDeclaredAsNeutral;795;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sweep Burrow;pieceDeclaredAsEach;806;true;;Static;;;;;;
Sweep Burrow;equalNumberOfPiecesOnTheBoard;833;true;;Static;;;;;;
Sweep Burrow;noUndeclaredPlayerReference;860;true;;Static;;;;;;
Sweep Burrow;sizeOfTrack;843;false;Track concept is not present;Static;;;;;;
Tab;lineLessOrEqualThanBoardSide;28;false;Line concept is not present;Static;;;;;;
Tab;pieceDeclaredAsShared;28;false;The game does not have any piece declared as Shared;Static;;;;;;
Tab;pieceDeclaredAsNeutral;36;false;The game does not have any piece declared as Neutral;Static;;;;;;
Tab;pieceDeclaredAsEach;29;true;;Static;;;;;;
Tab;equalNumberOfPiecesOnTheBoard;28;true;;Static;;;;;;
Tab;noUndeclaredPlayerReference;30;true;;Static;;;;;;
Tab;sizeOfTrack;29;false;The length of the track is 14;Static;;;;;;
Tablas Astronomias;lineLessOrEqualThanBoardSide;29;false;Line concept is not present;Static;;;;;;
Tablas Astronomias;pieceDeclaredAsShared;26;false;The game does not have any piece declared as Shared;Static;;;;;;
Tablas Astronomias;pieceDeclaredAsNeutral;26;false;The game does not have any piece declared as Neutral;Static;;;;;;
Tablas Astronomias;pieceDeclaredAsEach;27;true;;Static;;;;;;
Tablas Astronomias;equalNumberOfPiecesOnTheBoard;26;true;;Static;;;;;;
Tablas Astronomias;noUndeclaredPlayerReference;24;true;;Static;;;;;;
Tablas Astronomias;sizeOfTrack;24;false;The length of the track is 48;Static;;;;;;
Tank Tactics;lineLessOrEqualThanBoardSide;23;false;Line concept is not present;Static;;;;;;
Tank Tactics;pieceDeclaredAsShared;26;false;The game does not have any piece declared as Shared;Static;;;;;;
Tank Tactics;pieceDeclaredAsNeutral;25;false;The game does not have any piece declared as Neutral;Static;;;;;;
Tank Tactics;pieceDeclaredAsEach;26;true;;Static;;;;;;
Tank Tactics;equalNumberOfPiecesOnTheBoard;24;true;;Static;;;;;;
Tank Tactics;noUndeclaredPlayerReference;24;true;;Static;;;;;;
Tank Tactics;sizeOfTrack;23;false;Track concept is not present;Static;;;;;;
Tibetan Jiuqi;lineLessOrEqualThanBoardSide;327;false;Line concept is not present;Static;;;;;;
Tibetan Jiuqi;pieceDeclaredAsShared;331;false;The game does not have any piece declared as Shared;Static;;;;;;
Tibetan Jiuqi;pieceDeclaredAsNeutral;330;false;The game does not have any piece declared as Neutral;Static;;;;;;
Tibetan Jiuqi;pieceDeclaredAsEach;326;true;;Static;;;;;;
Tibetan Jiuqi;equalNumberOfPiecesOnTheBoard;326;true;;Static;;;;;;
Tibetan Jiuqi;noUndeclaredPlayerReference;329;true;;Static;;;;;;
Tibetan Jiuqi;sizeOfTrack;323;false;Track concept is not present;Static;;;;;;
Toono;lineLessOrEqualThanBoardSide;11;false;Line concept is not present;Static;;;;;;
Toono;pieceDeclaredAsShared;10;false;The game does not have any piece declared as Shared;Static;;;;;;
Toono;pieceDeclaredAsNeutral;10;false;The game does not have any piece declared as Neutral;Static;;;;;;
Toono;pieceDeclaredAsEach;10;true;;Static;;;;;;
Toono;equalNumberOfPiecesOnTheBoard;13;true;;Static;;;;;;
Toono;noUndeclaredPlayerReference;10;true;;Static;;;;;;
Toono;sizeOfTrack;11;false;Track concept is not present;Static;;;;;;
Triad;lineLessOrEqualThanBoardSide;27;false;Line concept is not present;Static;;;;;;
Triad;pieceDeclaredAsShared;24;false;The game does not have any piece declared as Shared;Static;;;;;;
Triad;pieceDeclaredAsNeutral;24;false;The game does not have any piece declared as Neutral;Static;;;;;;
Triad;pieceDeclaredAsEach;25;true;;Static;;;;;;
Triad;equalNumberOfPiecesOnTheBoard;26;true;;Static;;;;;;
Triad;noUndeclaredPlayerReference;28;true;;Static;;;;;;
Triad;sizeOfTrack;26;false;Track concept is not present;Static;;;;;;
Triple Tangle;lineLessOrEqualThanBoardSide;62;false;Line concept is not present;Static;;;;;;
Triple Tangle;pieceDeclaredAsShared;62;false;The game does not have any piece declared as Shared;Static;;;;;;
Triple Tangle;pieceDeclaredAsNeutral;63;false;The game does not have any piece declared as Neutral;Static;;;;;;
Triple Tangle;pieceDeclaredAsEach;66;true;;Static;;;;;;
Triple Tangle;equalNumberOfPiecesOnTheBoard;63;true;;Static;;;;;;
Triple Tangle;noUndeclaredPlayerReference;80;true;;Static;;;;;;
Triple Tangle;sizeOfTrack;75;false;Track concept is not present;Static;;;;;;
Udat Pagada;lineLessOrEqualThanBoardSide;60;false;Line concept is not present;Static;;;;;;
Udat Pagada;pieceDeclaredAsShared;57;false;The game does not have any piece declared as Shared;Static;;;;;;
Udat Pagada;pieceDeclaredAsNeutral;71;false;The game does not have any piece declared as Neutral;Static;;;;;;
Udat Pagada;pieceDeclaredAsEach;49;true;;Static;;;;;;
Udat Pagada;equalNumberOfPiecesOnTheBoard;58;true;;Static;;;;;;
Udat Pagada;noUndeclaredPlayerReference;55;true;;Static;;;;;;
Udat Pagada;sizeOfTrack;64;false;The length of the track is 8;Static;;;;;;
Zola;lineLessOrEqualThanBoardSide;76;false;Line concept is not present;Static;;;;;;
Zola;pieceDeclaredAsShared;75;false;The game does not have any piece declared as Shared;Static;;;;;;
Zola;pieceDeclaredAsNeutral;72;false;The game does not have any piece declared as Neutral;Static;;;;;;
Zola;pieceDeclaredAsEach;74;true;;Static;;;;;;
Zola;equalNumberOfPiecesOnTheBoard;75;true;;Static;;;;;;
Zola;noUndeclaredPlayerReference;78;true;;Static;;;;;;
Zola;sizeOfTrack;76;false;Track concept is not present;Static;;;;;;
Cannon;lineLessOrEqualThanBoardSide;27;false;Line concept is not present;Static;;;;;;
Cannon;pieceDeclaredAsShared;26;false;The game does not have any piece declared as Shared;Static;;;;;;
Cannon;pieceDeclaredAsNeutral;26;false;The game does not have any piece declared as Neutral;Static;;;;;;
Cannon;pieceDeclaredAsEach;26;true;;Static;;;;;;
Cannon;equalNumberOfPiecesOnTheBoard;25;true;;Static;;;;;;
Cannon;noUndeclaredPlayerReference;25;true;;Static;;;;;;
Cannon;sizeOfTrack;28;false;Track concept is not present;Static;;;;;;
Capture the Queen;lineLessOrEqualThanBoardSide;17;false;Line concept is not present;Static;;;;;;
Capture the Queen;pieceDeclaredAsShared;15;false;The game does not have any piece declared as Shared;Static;;;;;;
Capture the Queen;pieceDeclaredAsNeutral;15;false;The game does not have any piece declared as Neutral;Static;;;;;;
Capture the Queen;pieceDeclaredAsEach;15;true;;Static;;;;;;
Capture the Queen;equalNumberOfPiecesOnTheBoard;15;false;Players do not have the same number of pieces;Static;;;;;;
Capture the Queen;noUndeclaredPlayerReference;15;true;;Static;;;;;;
Capture the Queen;sizeOfTrack;15;false;Track concept is not present;Static;;;;;;
King And Courtesan;lineLessOrEqualThanBoardSide;17;false;Line concept is not present;Static;;;;;;
King And Courtesan;pieceDeclaredAsShared;17;false;The game does not have any piece declared as Shared;Static;;;;;;
King And Courtesan;pieceDeclaredAsNeutral;17;false;The game does not have any piece declared as Neutral;Static;;;;;;
King And Courtesan;pieceDeclaredAsEach;20;true;;Static;;;;;;
King And Courtesan;equalNumberOfPiecesOnTheBoard;21;true;;Static;;;;;;
King And Courtesan;noUndeclaredPlayerReference;19;true;;Static;;;;;;
King And Courtesan;sizeOfTrack;19;false;Track concept is not present;Static;;;;;;
Kriegsspiel;lineLessOrEqualThanBoardSide;3430;false;Line concept is not present;Static;;;;;;
Kriegsspiel;pieceDeclaredAsShared;3813;false;The game does not have any piece declared as Shared;Static;;;;;;
Kriegsspiel;pieceDeclaredAsNeutral;3705;true;;Static;;;;;;
Kriegsspiel;pieceDeclaredAsEach;3545;false;Ludeme Each for the piece Bishop requires at least one definition of BishopN, with N > 0;Static;;;;;;
Kriegsspiel;equalNumberOfPiecesOnTheBoard;3446;true;;Static;;;;;;
Kriegsspiel;noUndeclaredPlayerReference;3684;true;;Static;;;;;;
Kriegsspiel;sizeOfTrack;3523;false;Track concept is not present;Static;;;;;;
L'attaque;lineLessOrEqualThanBoardSide;125;false;Line concept is not present;Static;;;;;;
L'attaque;pieceDeclaredAsShared;106;false;The game does not have any piece declared as Shared;Static;;;;;;
L'attaque;pieceDeclaredAsNeutral;99;false;The game does not have any piece declared as Neutral;Static;;;;;;
L'attaque;pieceDeclaredAsEach;103;true;;Static;;;;;;
L'attaque;equalNumberOfPiecesOnTheBoard;103;true;;Static;;;;;;
L'attaque;noUndeclaredPlayerReference;101;true;;Static;;;;;;
L'attaque;sizeOfTrack;115;false;Track concept is not present;Static;;;;;;
Let's Catch the Lion;lineLessOrEqualThanBoardSide;34;false;Line concept is not present;Static;;;;;;
Let's Catch the Lion;pieceDeclaredAsShared;27;false;The game does not have any piece declared as Shared;Static;;;;;;
Let's Catch the Lion;pieceDeclaredAsNeutral;23;false;The game does not have any piece declared as Neutral;Static;;;;;;
Let's Catch the Lion;pieceDeclaredAsEach;25;false;The game does not have any piece declared as Each;Static;;;;;;
Let's Catch the Lion;equalNumberOfPiecesOnTheBoard;24;true;;Static;;;;;;
Let's Catch the Lion;noUndeclaredPlayerReference;23;true;;Static;;;;;;
Let's Catch the Lion;sizeOfTrack;29;false;Track concept is not present;Static;;;;;;
Lielow;lineLessOrEqualThanBoardSide;185;false;Line concept is not present;Static;;;;;;
Lielow;pieceDeclaredAsShared;187;false;The game does not have any piece declared as Shared;Static;;;;;;
Lielow;pieceDeclaredAsNeutral;183;false;The game does not have any piece declared as Neutral;Static;;;;;;
Lielow;pieceDeclaredAsEach;186;true;;Static;;;;;;
Lielow;equalNumberOfPiecesOnTheBoard;186;true;;Static;;;;;;
Lielow;noUndeclaredPlayerReference;201;true;;Static;;;;;;
Lielow;sizeOfTrack;183;false;Track concept is not present;Static;;;;;;
Mini Wars;lineLessOrEqualThanBoardSide;2712;false;Line concept is not present;Static;;;;;;
Mini Wars;pieceDeclaredAsShared;2464;false;The game does not have any piece declared as Shared;Static;;;;;;
Mini Wars;pieceDeclaredAsNeutral;2379;false;A piece declared Neutral must be called as piece0;Static;;;;;;
Mini Wars;pieceDeclaredAsEach;2737;false;Ludeme Each for the piece Factory requires at least one definition of FactoryN, with N > 0;Static;;;;;;
Mini Wars;equalNumberOfPiecesOnTheBoard;2631;true;;Static;;;;;;
Mini Wars;noUndeclaredPlayerReference;2757;true;;Static;;;;;;
Mini Wars;sizeOfTrack;2704;false;Track concept is not present;Static;;;;;;
Monkey Queen;lineLessOrEqualThanBoardSide;91;false;Line concept is not present;Static;;;;;;
Monkey Queen;pieceDeclaredAsShared;89;false;The game does not have any piece declared as Shared;Static;;;;;;
Monkey Queen;pieceDeclaredAsNeutral;84;false;The game does not have any piece declared as Neutral;Static;;;;;;
Monkey Queen;pieceDeclaredAsEach;81;false;The game does not have any piece declared as Each;Static;;;;;;
Monkey Queen;equalNumberOfPiecesOnTheBoard;83;true;;Static;;;;;;
Monkey Queen;noUndeclaredPlayerReference;78;true;;Static;;;;;;
Monkey Queen;sizeOfTrack;79;false;Track concept is not present;Static;;;;;;
Ploy;lineLessOrEqualThanBoardSide;46;false;Line concept is not present;Static;;;;;;
Ploy;pieceDeclaredAsShared;37;false;The game does not have any piece declared as Shared;Static;;;;;;
Ploy;pieceDeclaredAsNeutral;46;false;The game does not have any piece declared as Neutral;Static;;;;;;
Ploy;pieceDeclaredAsEach;42;true;;Static;;;;;;
Ploy;equalNumberOfPiecesOnTheBoard;41;true;;Static;;;;;;
Ploy;noUndeclaredPlayerReference;39;true;;Static;;;;;;
Ploy;sizeOfTrack;41;false;Track concept is not present;Static;;;;;;
Rithmomachia;lineLessOrEqualThanBoardSide;347;false;Line concept is not present;Static;;;;;;
Rithmomachia;pieceDeclaredAsShared;339;false;The game does not have any piece declared as Shared;Static;;;;;;
Rithmomachia;pieceDeclaredAsNeutral;328;false;The game does not have any piece declared as Neutral;Static;;;;;;
Rithmomachia;pieceDeclaredAsEach;327;true;;Static;;;;;;
Rithmomachia;equalNumberOfPiecesOnTheBoard;338;true;;Static;;;;;;
Rithmomachia;noUndeclaredPlayerReference;306;true;;Static;;;;;;
Rithmomachia;sizeOfTrack;318;false;Track concept is not present;Static;;;;;;
Shogun;lineLessOrEqualThanBoardSide;62;false;Line concept is not present;Static;;;;;;
Shogun;pieceDeclaredAsShared;60;false;The game does not have any piece declared as Shared;Static;;;;;;
Shogun;pieceDeclaredAsNeutral;62;false;The game does not have any piece declared as Neutral;Static;;;;;;
Shogun;pieceDeclaredAsEach;65;true;;Static;;;;;;
Shogun;equalNumberOfPiecesOnTheBoard;65;true;;Static;;;;;;
Shogun;noUndeclaredPlayerReference;65;true;;Static;;;;;;
Shogun;sizeOfTrack;60;false;Track concept is not present;Static;;;;;;
Clobber;lineLessOrEqualThanBoardSide;28;false;Line concept is not present;Static;;;;;;
Clobber;pieceDeclaredAsShared;28;false;The game does not have any piece declared as Shared;Static;;;;;;
Clobber;pieceDeclaredAsNeutral;24;false;The game does not have any piece declared as Neutral;Static;;;;;;
Clobber;pieceDeclaredAsEach;24;true;;Static;;;;;;
Clobber;equalNumberOfPiecesOnTheBoard;24;true;;Static;;;;;;
Clobber;noUndeclaredPlayerReference;23;true;;Static;;;;;;
Clobber;sizeOfTrack;24;false;Track concept is not present;Static;;;;;;
Press Ups;lineLessOrEqualThanBoardSide;23;false;Line concept is not present;Static;;;;;;
Press Ups;pieceDeclaredAsShared;22;false;The game does not have any piece declared as Shared;Static;;;;;;
Press Ups;pieceDeclaredAsNeutral;21;false;The game does not have any piece declared as Neutral;Static;;;;;;
Press Ups;pieceDeclaredAsEach;21;true;;Static;;;;;;
Press Ups;equalNumberOfPiecesOnTheBoard;19;true;;Static;;;;;;
Press Ups;noUndeclaredPlayerReference;20;true;;Static;;;;;;
Press Ups;sizeOfTrack;22;false;Track concept is not present;Static;;;;;;
Workers and Soldiers;lineLessOrEqualThanBoardSide;86;false;Line concept is not present;Static;;;;;;
Workers and Soldiers;pieceDeclaredAsShared;89;false;The game does not have any piece declared as Shared;Static;;;;;;
Workers and Soldiers;pieceDeclaredAsNeutral;89;false;The game does not have any piece declared as Neutral;Static;;;;;;
Workers and Soldiers;pieceDeclaredAsEach;90;false;Ludeme Each for the piece Shooter requires at least one definition of ShooterN, with N > 0;Static;;;;;;
Workers and Soldiers;equalNumberOfPiecesOnTheBoard;89;true;;Static;;;;;;
Workers and Soldiers;noUndeclaredPlayerReference;95;true;;Static;;;;;;
Workers and Soldiers;sizeOfTrack;88;false;Track concept is not present;Static;;;;;;
Block;lineLessOrEqualThanBoardSide;1407;false;Line concept is not present;Static;;;;;;
Block;pieceDeclaredAsShared;1274;false;The game does not have any piece declared as Shared;Static;;;;;;
