Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Es-Sig";"pieceDeclaredAsNeutral";47;true;;Static;;;;;;
"Es-Sig";"AllPlayerDeclared";41;true;;Static;;;;;;
"Es-Sig";"equalNumberOfPiecesOnTheBoard";40;false;"Players do not have the same number of pieces";Static;;;;;;
"Es-Sig";"sizeOfTrack";42;false;"The length of the track is 48";Static;;;;;;
"Football Chess";"lineLessOrEqualThanBoardSide";381;false;"Line concept is not present";Static;;;;;;
"Football Chess";"eachPieceReferenceNotDuplicated";393;false;"The game does not have any piece declared as Each";Static;;;;;;
"Football Chess";"pieceDeclaredAsEach";403;true;;Static;;;;;;
"Football Chess";"pieceDeclaredAsShared";372;true;;Static;;;;;;
"Football Chess";"pieceDeclaredAsNeutral";373;true;;Static;;;;;;
"Football Chess";"AllPlayerDeclared";378;true;;Static;;;;;;
"Football Chess";"equalNumberOfPiecesOnTheBoard";379;true;;Static;;;;;;
"Football Chess";"sizeOfTrack";373;false;"Track concept is not present";Static;;;;;;
"Gauntlet";"lineLessOrEqualThanBoardSide";63;false;"Line concept is not present";Static;;;;;;
"Gauntlet";"eachPieceReferenceNotDuplicated";61;false;"The game does not have any piece declared as Each";Static;;;;;;
"Gauntlet";"pieceDeclaredAsEach";99;true;;Static;;;;;;
"Gauntlet";"pieceDeclaredAsShared";53;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Gauntlet";"pieceDeclaredAsNeutral";53;true;;Static;;;;;;
"Gauntlet";"AllPlayerDeclared";53;true;;Static;;;;;;
"Gauntlet";"equalNumberOfPiecesOnTheBoard";52;false;"Players do not have the same number of pieces";Static;;;;;;
"Gauntlet";"sizeOfTrack";53;false;"Track concept is not present";Static;;;;;;
"Gavalata";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static;;;;;;
"Gavalata";"eachPieceReferenceNotDuplicated";18;false;"The game does not have any piece declared as Each";Static;;;;;;
"Gavalata";"pieceDeclaredAsEach";52;true;;Static;;;;;;
"Gavalata";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Gavalata";"pieceDeclaredAsNeutral";17;true;;Static;;;;;;
"Gavalata";"AllPlayerDeclared";17;true;;Static;;;;;;
"Gavalata";"equalNumberOfPiecesOnTheBoard";19;true;;Static;;;;;;
"Gavalata";"sizeOfTrack";18;false;"The owner 0 does not have a track";Static;;;;;;
"Geister";"lineLessOrEqualThanBoardSide";45;false;"Line concept is not present";Static;;;;;;
"Geister";"eachPieceReferenceNotDuplicated";42;false;"The game does not have any piece declared as Each";Static;;;;;;
"Geister";"pieceDeclaredAsEach";89;true;;Static;;;;;;
"Geister";"pieceDeclaredAsShared";47;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Geister";"pieceDeclaredAsNeutral";60;true;;Static;;;;;;
"Geister";"AllPlayerDeclared";50;true;;Static;;;;;;
"Geister";"equalNumberOfPiecesOnTheBoard";54;true;;Static;;;;;;
"Geister";"sizeOfTrack";50;false;"Track concept is not present";Static;;;;;;
"Gyan Chaupar";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static;;;;;;
"Gyan Chaupar";"eachPieceReferenceNotDuplicated";44;false;"The game does not have any piece declared as Each";Static;;;;;;
"Gyan Chaupar";"pieceDeclaredAsEach";72;true;;Static;;;;;;
"Gyan Chaupar";"pieceDeclaredAsShared";40;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Gyan Chaupar";"pieceDeclaredAsNeutral";38;true;;Static;;;;;;
"Gyan Chaupar";"AllPlayerDeclared";37;true;;Static;;;;;;
"Gyan Chaupar";"equalNumberOfPiecesOnTheBoard";37;false;"Players do not have the same number of pieces";Static;;;;;;
"Gyan Chaupar";"sizeOfTrack";39;false;"The length of the track is 100";Static;;;;;;
"Ishighan";"lineLessOrEqualThanBoardSide";56;false;"Line concept is not present";Static;;;;;;
"Ishighan";"eachPieceReferenceNotDuplicated";59;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ishighan";"pieceDeclaredAsEach";98;true;;Static;;;;;;
"Ishighan";"pieceDeclaredAsShared";52;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Ishighan";"pieceDeclaredAsNeutral";60;true;;Static;;;;;;
"Ishighan";"AllPlayerDeclared";55;true;;Static;;;;;;
"Ishighan";"equalNumberOfPiecesOnTheBoard";53;true;;Static;;;;;;
"Ishighan";"sizeOfTrack";53;false;"The length of the track is 86";Static;;;;;;
"Jeson Mor";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static;;;;;;
"Jeson Mor";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Jeson Mor";"pieceDeclaredAsEach";62;true;;Static;;;;;;
"Jeson Mor";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Jeson Mor";"pieceDeclaredAsNeutral";30;true;;Static;;;;;;
"Jeson Mor";"AllPlayerDeclared";26;true;;Static;;;;;;
"Jeson Mor";"equalNumberOfPiecesOnTheBoard";25;true;;Static;;;;;;
"Jeson Mor";"sizeOfTrack";28;false;"Track concept is not present";Static;;;;;;
"Jungle";"lineLessOrEqualThanBoardSide";65;false;"Line concept is not present";Static;;;;;;
"Jungle";"eachPieceReferenceNotDuplicated";64;false;"The game does not have any piece declared as Each";Static;;;;;;
"Jungle";"pieceDeclaredAsEach";92;true;;Static;;;;;;
"Jungle";"pieceDeclaredAsShared";60;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Jungle";"pieceDeclaredAsNeutral";65;true;;Static;;;;;;
"Jungle";"AllPlayerDeclared";76;true;;Static;;;;;;
"Jungle";"equalNumberOfPiecesOnTheBoard";65;true;;Static;;;;;;
"Jungle";"sizeOfTrack";70;false;"Track concept is not present";Static;;;;;;
"Kawasukuts";"lineLessOrEqualThanBoardSide";44;false;"Line concept is not present";Static;;;;;;
"Kawasukuts";"eachPieceReferenceNotDuplicated";46;false;"The game does not have any piece declared as Each";Static;;;;;;
"Kawasukuts";"pieceDeclaredAsEach";82;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Kawasukuts";"pieceDeclaredAsShared";45;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Kawasukuts";"pieceDeclaredAsNeutral";47;true;;Static;;;;;;
"Kawasukuts";"AllPlayerDeclared";46;true;;Static;;;;;;
"Kawasukuts";"equalNumberOfPiecesOnTheBoard";51;true;;Static;;;;;;
"Kawasukuts";"sizeOfTrack";44;false;"The length of the track is 40";Static;;;;;;
"King's Valley";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static;;;;;;
"King's Valley";"eachPieceReferenceNotDuplicated";19;false;"The game does not have any piece declared as Each";Static;;;;;;
"King's Valley";"pieceDeclaredAsEach";53;true;;Static;;;;;;
"King's Valley";"pieceDeclaredAsShared";18;false;"The game does not have any piece declared as Shared";Static;;;;;;
"King's Valley";"pieceDeclaredAsNeutral";17;true;;Static;;;;;;
"King's Valley";"AllPlayerDeclared";19;true;;Static;;;;;;
"King's Valley";"equalNumberOfPiecesOnTheBoard";24;true;;Static;;;;;;
"King's Valley";"sizeOfTrack";20;false;"Track concept is not present";Static;;;;;;
"Knightthrough";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static;;;;;;
"Knightthrough";"eachPieceReferenceNotDuplicated";22;false;"The game does not have any piece declared as Each";Static;;;;;;
"Knightthrough";"pieceDeclaredAsEach";52;true;;Static;;;;;;
"Knightthrough";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Knightthrough";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"Knightthrough";"AllPlayerDeclared";21;true;;Static;;;;;;
"Knightthrough";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Knightthrough";"sizeOfTrack";21;false;"Track concept is not present";Static;;;;;;
"Li'b el-Merafib";"lineLessOrEqualThanBoardSide";156;false;"Line concept is not present";Static;;;;;;
"Li'b el-Merafib";"eachPieceReferenceNotDuplicated";130;false;"The game does not have any piece declared as Each";Static;;;;;;
"Li'b el-Merafib";"pieceDeclaredAsEach";162;true;;Static;;;;;;
"Li'b el-Merafib";"pieceDeclaredAsShared";144;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Li'b el-Merafib";"pieceDeclaredAsNeutral";132;false;"A piece declared Neutral must be called as piece0";Static;;;;;;
"Li'b el-Merafib";"AllPlayerDeclared";134;true;;Static;;;;;;
"Li'b el-Merafib";"equalNumberOfPiecesOnTheBoard";125;false;"Players do not have the same number of pieces";Static;;;;;;
"Li'b el-Merafib";"sizeOfTrack";131;false;"The length of the track is 83";Static;;;;;;
"Main Pacheh";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static;;;;;;
"Main Pacheh";"eachPieceReferenceNotDuplicated";19;false;"The game does not have any piece declared as Each";Static;;;;;;
"Main Pacheh";"pieceDeclaredAsEach";61;true;;Static;;;;;;
"Main Pacheh";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Main Pacheh";"pieceDeclaredAsNeutral";19;true;;Static;;;;;;
"Main Pacheh";"AllPlayerDeclared";20;true;;Static;;;;;;
"Main Pacheh";"equalNumberOfPiecesOnTheBoard";20;true;;Static;;;;;;
"Main Pacheh";"sizeOfTrack";20;false;"The owner 0 does not have a track";Static;;;;;;
"Murus Gallicus";"lineLessOrEqualThanBoardSide";83;false;"Line concept is not present";Static;;;;;;
"Murus Gallicus";"eachPieceReferenceNotDuplicated";70;false;"The game does not have any piece declared as Each";Static;;;;;;
"Murus Gallicus";"pieceDeclaredAsEach";118;true;;Static;;;;;;
"Murus Gallicus";"pieceDeclaredAsShared";70;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Murus Gallicus";"pieceDeclaredAsNeutral";67;true;;Static;;;;;;
"Murus Gallicus";"AllPlayerDeclared";66;true;;Static;;;;;;
"Murus Gallicus";"equalNumberOfPiecesOnTheBoard";68;true;;Static;;;;;;
"Murus Gallicus";"sizeOfTrack";69;false;"Track concept is not present";Static;;;;;;
"Nebakuthana";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static;;;;;;
"Nebakuthana";"eachPieceReferenceNotDuplicated";27;false;"The game does not have any piece declared as Each";Static;;;;;;
"Nebakuthana";"pieceDeclaredAsEach";63;false;"The game does not have any piece declared as Each";Static;;;;;;
"Nebakuthana";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Nebakuthana";"pieceDeclaredAsNeutral";27;true;;Static;;;;;;
"Nebakuthana";"AllPlayerDeclared";26;true;;Static;;;;;;
"Nebakuthana";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Nebakuthana";"sizeOfTrack";41;false;"The owner 0 does not have a track";Static;;;;;;
"Owasokotz";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static;;;;;;
"Owasokotz";"eachPieceReferenceNotDuplicated";42;false;"The game does not have any piece declared as Each";Static;;;;;;
"Owasokotz";"pieceDeclaredAsEach";78;true;;Static;;;;;;
"Owasokotz";"pieceDeclaredAsShared";37;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Owasokotz";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"Owasokotz";"AllPlayerDeclared";39;true;;Static;;;;;;
"Owasokotz";"equalNumberOfPiecesOnTheBoard";41;true;;Static;;;;;;
"Owasokotz";"sizeOfTrack";39;false;"The length of the track is 40";Static;;;;;;
"Paradis";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static;;;;;;
"Paradis";"eachPieceReferenceNotDuplicated";25;false;"The game does not have any piece declared as Each";Static;;;;;;
"Paradis";"pieceDeclaredAsEach";70;true;;Static;;;;;;
"Paradis";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Paradis";"pieceDeclaredAsNeutral";27;true;;Static;;;;;;
"Paradis";"AllPlayerDeclared";25;true;;Static;;;;;;
"Paradis";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Paradis";"sizeOfTrack";26;false;"The owner 0 does not have a track";Static;;;;;;
"Pasit";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static;;;;;;
"Pasit";"eachPieceReferenceNotDuplicated";47;false;"The game does not have any piece declared as Each";Static;;;;;;
"Pasit";"pieceDeclaredAsEach";85;true;;Static;;;;;;
"Pasit";"pieceDeclaredAsShared";47;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Pasit";"pieceDeclaredAsNeutral";47;true;;Static;;;;;;
"Pasit";"AllPlayerDeclared";46;true;;Static;;;;;;
"Pasit";"equalNumberOfPiecesOnTheBoard";64;true;;Static;;;;;;
"Pasit";"sizeOfTrack";54;false;"The owner 0 does not have a track";Static;;;;;;
"Patol";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static;;;;;;
"Patol";"eachPieceReferenceNotDuplicated";46;false;"The game does not have any piece declared as Each";Static;;;;;;
"Patol";"pieceDeclaredAsEach";74;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Patol";"pieceDeclaredAsShared";45;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Patol";"pieceDeclaredAsNeutral";57;true;;Static;;;;;;
"Patol";"AllPlayerDeclared";45;true;;Static;;;;;;
"Patol";"equalNumberOfPiecesOnTheBoard";52;true;;Static;;;;;;
"Patol";"sizeOfTrack";59;false;"The length of the track is 40";Static;;;;;;
"Pente Grammai";"lineLessOrEqualThanBoardSide";13;false;"Line concept is not present";Static;;;;;;
"Pente Grammai";"eachPieceReferenceNotDuplicated";12;false;"The game does not have any piece declared as Each";Static;;;;;;
"Pente Grammai";"pieceDeclaredAsEach";42;true;;Static;;;;;;
"Pente Grammai";"pieceDeclaredAsShared";10;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Pente Grammai";"pieceDeclaredAsNeutral";11;true;;Static;;;;;;
"Pente Grammai";"AllPlayerDeclared";10;true;;Static;;;;;;
"Pente Grammai";"equalNumberOfPiecesOnTheBoard";11;true;;Static;;;;;;
"Pente Grammai";"sizeOfTrack";13;false;"The owner 0 does not have a track";Static;;;;;;
"Pylos";"lineLessOrEqualThanBoardSide";59;false;"Line concept is not present";Static;;;;;;
"Pylos";"eachPieceReferenceNotDuplicated";52;false;"The game does not have any piece declared as Each";Static;;;;;;
"Pylos";"pieceDeclaredAsEach";89;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Pylos";"pieceDeclaredAsShared";52;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Pylos";"pieceDeclaredAsNeutral";53;true;;Static;;;;;;
"Pylos";"AllPlayerDeclared";57;true;;Static;;;;;;
"Pylos";"equalNumberOfPiecesOnTheBoard";57;true;;Static;;;;;;
"Pylos";"sizeOfTrack";55;false;"Track concept is not present";Static;;;;;;
"Quoridor";"lineLessOrEqualThanBoardSide";70;false;"Line concept is not present";Static;;;;;;
"Quoridor";"eachPieceReferenceNotDuplicated";63;false;"The game does not have any piece declared as Each";Static;;;;;;
"Quoridor";"pieceDeclaredAsEach";104;true;;Static;;;;;;
"Quoridor";"pieceDeclaredAsShared";63;true;;Static;;;;;;
"Quoridor";"pieceDeclaredAsNeutral";69;true;;Static;;;;;;
"Quoridor";"AllPlayerDeclared";70;true;;Static;;;;;;
"Quoridor";"equalNumberOfPiecesOnTheBoard";61;true;;Static;;;;;;
"Quoridor";"sizeOfTrack";61;false;"Track concept is not present";Static;;;;;;
"Reach Chess";"lineLessOrEqualThanBoardSide";63;false;"Line concept is not present";Static;;;;;;
"Reach Chess";"eachPieceReferenceNotDuplicated";62;false;"The game does not have any piece declared as Each";Static;;;;;;
"Reach Chess";"pieceDeclaredAsEach";101;true;;Static;;;;;;
"Reach Chess";"pieceDeclaredAsShared";61;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Reach Chess";"pieceDeclaredAsNeutral";73;true;;Static;;;;;;
"Reach Chess";"AllPlayerDeclared";60;true;;Static;;;;;;
"Reach Chess";"equalNumberOfPiecesOnTheBoard";65;true;;Static;;;;;;
"Reach Chess";"sizeOfTrack";69;false;"Track concept is not present";Static;;;;;;
"Santorini";"lineLessOrEqualThanBoardSide";29;false;"Line concept is not present";Static;;;;;;
"Santorini";"eachPieceReferenceNotDuplicated";22;false;"The game does not have any piece declared as Each";Static;;;;;;
"Santorini";"pieceDeclaredAsEach";50;true;;Static;;;;;;
"Santorini";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Santorini";"pieceDeclaredAsNeutral";20;true;;Static;;;;;;
"Santorini";"AllPlayerDeclared";21;true;;Static;;;;;;
"Santorini";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Santorini";"sizeOfTrack";23;false;"Track concept is not present";Static;;;;;;
"Saturankam";"lineLessOrEqualThanBoardSide";50;false;"Line concept is not present";Static;;;;;;
"Saturankam";"eachPieceReferenceNotDuplicated";58;false;"The game does not have any piece declared as Each";Static;;;;;;
"Saturankam";"pieceDeclaredAsEach";82;true;;Static;;;;;;
"Saturankam";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Saturankam";"pieceDeclaredAsNeutral";43;true;;Static;;;;;;
"Saturankam";"AllPlayerDeclared";40;true;;Static;;;;;;
"Saturankam";"equalNumberOfPiecesOnTheBoard";41;true;;Static;;;;;;
"Saturankam";"sizeOfTrack";46;false;"The owner 0 does not have a track";Static;;;;;;
"Set Dilth'";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static;;;;;;
"Set Dilth'";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Set Dilth'";"pieceDeclaredAsEach";64;true;;Static;;;;;;
"Set Dilth'";"pieceDeclaredAsShared";41;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Set Dilth'";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"Set Dilth'";"AllPlayerDeclared";33;true;;Static;;;;;;
"Set Dilth'";"equalNumberOfPiecesOnTheBoard";37;true;;Static;;;;;;
"Set Dilth'";"sizeOfTrack";34;false;"The owner 0 does not have a track";Static;;;;;;
"Setichch";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static;;;;;;
"Setichch";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Setichch";"pieceDeclaredAsEach";68;false;"The game does not have any piece declared as Each";Static;;;;;;
"Setichch";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Setichch";"pieceDeclaredAsNeutral";34;true;;Static;;;;;;
"Setichch";"AllPlayerDeclared";37;true;;Static;;;;;;
"Setichch";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Setichch";"sizeOfTrack";38;false;"The length of the track is 40";Static;;;;;;
"Shing Quon Tu";"lineLessOrEqualThanBoardSide";158;false;"Line concept is not present";Static;;;;;;
"Shing Quon Tu";"eachPieceReferenceNotDuplicated";150;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shing Quon Tu";"pieceDeclaredAsEach";187;true;;Static;;;;;;
"Shing Quon Tu";"pieceDeclaredAsShared";148;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shing Quon Tu";"pieceDeclaredAsNeutral";144;true;;Static;;;;;;
"Shing Quon Tu";"AllPlayerDeclared";139;true;;Static;;;;;;
"Shing Quon Tu";"equalNumberOfPiecesOnTheBoard";145;true;;Static;;;;;;
"Shing Quon Tu";"sizeOfTrack";156;false;"The length of the track is 98";Static;;;;;;
"Sig (El Oued)";"lineLessOrEqualThanBoardSide";72;false;"Line concept is not present";Static;;;;;;
"Sig (El Oued)";"eachPieceReferenceNotDuplicated";66;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig (El Oued)";"pieceDeclaredAsEach";93;true;;Static;;;;;;
"Sig (El Oued)";"pieceDeclaredAsShared";68;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sig (El Oued)";"pieceDeclaredAsNeutral";65;true;;Static;;;;;;
"Sig (El Oued)";"AllPlayerDeclared";65;true;;Static;;;;;;
"Sig (El Oued)";"equalNumberOfPiecesOnTheBoard";73;false;"Players do not have the same number of pieces";Static;;;;;;
"Sig (El Oued)";"sizeOfTrack";75;false;"The length of the track is 12";Static;;;;;;
"Sig wa Duqqan (Houmt al-Arbah)";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static;;;;;;
"Sig wa Duqqan (Houmt al-Arbah)";"eachPieceReferenceNotDuplicated";32;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig wa Duqqan (Houmt al-Arbah)";"pieceDeclaredAsEach";61;true;;Static;;;;;;
"Sig wa Duqqan (Houmt al-Arbah)";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sig wa Duqqan (Houmt al-Arbah)";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"Sig wa Duqqan (Houmt al-Arbah)";"AllPlayerDeclared";30;true;;Static;;;;;;
"Sig wa Duqqan (Houmt al-Arbah)";"equalNumberOfPiecesOnTheBoard";34;false;"Players do not have the same number of pieces";Static;;;;;;
"Sig wa Duqqan (Houmt al-Arbah)";"sizeOfTrack";32;false;"The length of the track is 15";Static;;;;;;
"Sig wa Duqqan (Houmt Taourit)";"lineLessOrEqualThanBoardSide";49;false;"Line concept is not present";Static;;;;;;
"Sig wa Duqqan (Houmt Taourit)";"eachPieceReferenceNotDuplicated";47;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig wa Duqqan (Houmt Taourit)";"pieceDeclaredAsEach";77;true;;Static;;;;;;
"Sig wa Duqqan (Houmt Taourit)";"pieceDeclaredAsShared";56;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sig wa Duqqan (Houmt Taourit)";"pieceDeclaredAsNeutral";53;true;;Static;;;;;;
"Sig wa Duqqan (Houmt Taourit)";"AllPlayerDeclared";54;true;;Static;;;;;;
"Sig wa Duqqan (Houmt Taourit)";"equalNumberOfPiecesOnTheBoard";54;true;;Static;;;;;;
"Sig wa Duqqan (Houmt Taourit)";"sizeOfTrack";49;false;"The length of the track is 81";Static;;;;;;
"Siga (Sri Lanka)";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static;;;;;;
"Siga (Sri Lanka)";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static;;;;;;
"Siga (Sri Lanka)";"pieceDeclaredAsEach";54;true;;Static;;;;;;
"Siga (Sri Lanka)";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Siga (Sri Lanka)";"pieceDeclaredAsNeutral";22;true;;Static;;;;;;
"Siga (Sri Lanka)";"AllPlayerDeclared";22;true;;Static;;;;;;
"Siga (Sri Lanka)";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Siga (Sri Lanka)";"sizeOfTrack";23;false;"The owner 0 does not have a track";Static;;;;;;
"Sik";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static;;;;;;
"Sik";"eachPieceReferenceNotDuplicated";46;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sik";"pieceDeclaredAsEach";75;true;;Static;;;;;;
"Sik";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sik";"pieceDeclaredAsNeutral";37;true;;Static;;;;;;
"Sik";"AllPlayerDeclared";34;true;;Static;;;;;;
"Sik";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Sik";"sizeOfTrack";47;false;"The length of the track is 86";Static;;;;;;
"Siryu (Race)";"lineLessOrEqualThanBoardSide";82;false;"Line concept is not present";Static;;;;;;
"Siryu (Race)";"eachPieceReferenceNotDuplicated";64;false;"The game does not have any piece declared as Each";Static;;;;;;
"Siryu (Race)";"pieceDeclaredAsEach";109;true;;Static;;;;;;
"Siryu (Race)";"pieceDeclaredAsShared";69;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Siryu (Race)";"pieceDeclaredAsNeutral";67;true;;Static;;;;;;
"Siryu (Race)";"AllPlayerDeclared";61;true;;Static;;;;;;
"Siryu (Race)";"equalNumberOfPiecesOnTheBoard";69;false;"Players do not have the same number of pieces";Static;;;;;;
"Siryu (Race)";"sizeOfTrack";72;false;"The length of the track is 12";Static;;;;;;
"Sneakthrough";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static;;;;;;
"Sneakthrough";"eachPieceReferenceNotDuplicated";36;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sneakthrough";"pieceDeclaredAsEach";80;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sneakthrough";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sneakthrough";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Sneakthrough";"AllPlayerDeclared";39;true;;Static;;;;;;
"Sneakthrough";"equalNumberOfPiecesOnTheBoard";41;true;;Static;;;;;;
"Sneakthrough";"sizeOfTrack";39;false;"Track concept is not present";Static;;;;;;
"Squadro";"lineLessOrEqualThanBoardSide";139;false;"Line concept is not present";Static;;;;;;
"Squadro";"eachPieceReferenceNotDuplicated";112;false;"The game does not have any piece declared as Each";Static;;;;;;
"Squadro";"pieceDeclaredAsEach";163;true;;Static;;;;;;
"Squadro";"pieceDeclaredAsShared";115;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Squadro";"pieceDeclaredAsNeutral";117;true;;Static;;;;;;
"Squadro";"AllPlayerDeclared";110;true;;Static;;;;;;
"Squadro";"equalNumberOfPiecesOnTheBoard";112;true;;Static;;;;;;
"Squadro";"sizeOfTrack";118;false;"Track concept is not present";Static;;;;;;
"Tamman";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static;;;;;;
"Tamman";"eachPieceReferenceNotDuplicated";20;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tamman";"pieceDeclaredAsEach";50;true;;Static;;;;;;
"Tamman";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tamman";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"Tamman";"AllPlayerDeclared";21;true;;Static;;;;;;
"Tamman";"equalNumberOfPiecesOnTheBoard";21;true;;Static;;;;;;
"Tamman";"sizeOfTrack";21;false;"The owner 0 does not have a track";Static;;;;;;
"Tasholiwe";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static;;;;;;
"Tasholiwe";"eachPieceReferenceNotDuplicated";45;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tasholiwe";"pieceDeclaredAsEach";90;true;;Static;;;;;;
"Tasholiwe";"pieceDeclaredAsShared";40;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tasholiwe";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"Tasholiwe";"AllPlayerDeclared";40;true;;Static;;;;;;
"Tasholiwe";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Tasholiwe";"sizeOfTrack";40;false;"The length of the track is 40";Static;;;;;;
"The Pawn Game";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static;;;;;;
"The Pawn Game";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static;;;;;;
"The Pawn Game";"pieceDeclaredAsEach";54;true;;Static;;;;;;
"The Pawn Game";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static;;;;;;
"The Pawn Game";"pieceDeclaredAsNeutral";27;true;;Static;;;;;;
