Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Diagonal Draughts";"eachPieceReferenceNotDuplicated";109;false;"The game does not have any piece declared as Each";Static;;;;;;
"Diagonal Draughts";"pieceDeclaredAsEach";135;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Diagonal Draughts";"pieceDeclaredAsNeutral";87;true;;Static;;;;;;
"Diagonal Draughts";"pieceDeclaredAsShared";98;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Diagonal Draughts";"equalNumberOfPiecesOnTheBoard";88;true;;Static;;;;;;
"Diagonal Draughts";"AllPlayerDeclared";93;true;;Static;;;;;;
"Diagonal Draughts";"sizeOfTrack";88;false;"Track concept is not present";Static;;;;;;
"Doov";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static;;;;;;
"Doov";"eachPieceReferenceNotDuplicated";39;false;"The game does not have any piece declared as Each";Static;;;;;;
"Doov";"pieceDeclaredAsEach";69;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Doov";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"Doov";"pieceDeclaredAsShared";43;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Doov";"equalNumberOfPiecesOnTheBoard";37;true;;Static;;;;;;
"Doov";"AllPlayerDeclared";36;true;;Static;;;;;;
"Doov";"sizeOfTrack";40;false;"Track concept is not present";Static;;;;;;
"Dum Blas";"lineLessOrEqualThanBoardSide";86;false;"Line concept is not present";Static;;;;;;
"Dum Blas";"eachPieceReferenceNotDuplicated";85;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dum Blas";"pieceDeclaredAsEach";117;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Dum Blas";"pieceDeclaredAsNeutral";85;true;;Static;;;;;;
"Dum Blas";"pieceDeclaredAsShared";85;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Dum Blas";"equalNumberOfPiecesOnTheBoard";86;true;;Static;;;;;;
"Dum Blas";"AllPlayerDeclared";94;true;;Static;;;;;;
"Dum Blas";"sizeOfTrack";91;false;"Track concept is not present";Static;;;;;;
"English Draughts";"lineLessOrEqualThanBoardSide";67;false;"Line concept is not present";Static;;;;;;
"English Draughts";"eachPieceReferenceNotDuplicated";58;false;"The game does not have any piece declared as Each";Static;;;;;;
"English Draughts";"pieceDeclaredAsEach";83;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"English Draughts";"pieceDeclaredAsNeutral";56;true;;Static;;;;;;
"English Draughts";"pieceDeclaredAsShared";56;false;"The game does not have any piece declared as Shared";Static;;;;;;
"English Draughts";"equalNumberOfPiecesOnTheBoard";58;true;;Static;;;;;;
"English Draughts";"AllPlayerDeclared";59;true;;Static;;;;;;
"English Draughts";"sizeOfTrack";63;false;"Track concept is not present";Static;;;;;;
"Frisian Draughts";"lineLessOrEqualThanBoardSide";301;false;"Line concept is not present";Static;;;;;;
"Frisian Draughts";"eachPieceReferenceNotDuplicated";302;false;"The game does not have any piece declared as Each";Static;;;;;;
"Frisian Draughts";"pieceDeclaredAsEach";326;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Frisian Draughts";"pieceDeclaredAsNeutral";297;true;;Static;;;;;;
"Frisian Draughts";"pieceDeclaredAsShared";311;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Frisian Draughts";"equalNumberOfPiecesOnTheBoard";293;true;;Static;;;;;;
"Frisian Draughts";"AllPlayerDeclared";295;true;;Static;;;;;;
"Frisian Draughts";"sizeOfTrack";291;false;"Track concept is not present";Static;;;;;;
"Guerrilla Checkers";"lineLessOrEqualThanBoardSide";72;false;"Line concept is not present";Static;;;;;;
"Guerrilla Checkers";"eachPieceReferenceNotDuplicated";71;false;"The game does not have any piece declared as Each";Static;;;;;;
"Guerrilla Checkers";"pieceDeclaredAsEach";104;false;"The game does not have any piece declared as Each";Static;;;;;;
"Guerrilla Checkers";"pieceDeclaredAsNeutral";78;true;;Static;;;;;;
"Guerrilla Checkers";"pieceDeclaredAsShared";75;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Guerrilla Checkers";"equalNumberOfPiecesOnTheBoard";71;true;;Static;;;;;;
"Guerrilla Checkers";"AllPlayerDeclared";67;true;;Static;;;;;;
"Guerrilla Checkers";"sizeOfTrack";73;false;"Track concept is not present";Static;;;;;;
"International Draughts";"lineLessOrEqualThanBoardSide";84;false;"Line concept is not present";Static;;;;;;
"International Draughts";"eachPieceReferenceNotDuplicated";87;false;"The game does not have any piece declared as Each";Static;;;;;;
"International Draughts";"pieceDeclaredAsEach";114;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"International Draughts";"pieceDeclaredAsNeutral";84;true;;Static;;;;;;
"International Draughts";"pieceDeclaredAsShared";89;false;"The game does not have any piece declared as Shared";Static;;;;;;
"International Draughts";"equalNumberOfPiecesOnTheBoard";85;true;;Static;;;;;;
"International Draughts";"AllPlayerDeclared";89;true;;Static;;;;;;
"International Draughts";"sizeOfTrack";86;false;"Track concept is not present";Static;;;;;;
"Jekab";"lineLessOrEqualThanBoardSide";104;false;"Line concept is not present";Static;;;;;;
"Jekab";"eachPieceReferenceNotDuplicated";102;false;"The game does not have any piece declared as Each";Static;;;;;;
"Jekab";"pieceDeclaredAsEach";139;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Jekab";"pieceDeclaredAsNeutral";108;true;;Static;;;;;;
"Jekab";"pieceDeclaredAsShared";102;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Jekab";"equalNumberOfPiecesOnTheBoard";103;true;;Static;;;;;;
"Jekab";"AllPlayerDeclared";102;true;;Static;;;;;;
"Jekab";"sizeOfTrack";105;false;"Track concept is not present";Static;;;;;;
"Lasca";"lineLessOrEqualThanBoardSide";108;false;"Line concept is not present";Static;;;;;;
"Lasca";"eachPieceReferenceNotDuplicated";107;false;"The game does not have any piece declared as Each";Static;;;;;;
"Lasca";"pieceDeclaredAsEach";148;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Lasca";"pieceDeclaredAsNeutral";105;true;;Static;;;;;;
"Lasca";"pieceDeclaredAsShared";104;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Lasca";"equalNumberOfPiecesOnTheBoard";111;true;;Static;;;;;;
"Lasca";"AllPlayerDeclared";109;true;;Static;;;;;;
"Lasca";"sizeOfTrack";111;false;"Track concept is not present";Static;;;;;;
"Main Dam";"lineLessOrEqualThanBoardSide";62;false;"Line concept is not present";Static;;;;;;
"Main Dam";"eachPieceReferenceNotDuplicated";66;false;"The game does not have any piece declared as Each";Static;;;;;;
"Main Dam";"pieceDeclaredAsEach";107;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Main Dam";"pieceDeclaredAsNeutral";75;true;;Static;;;;;;
"Main Dam";"pieceDeclaredAsShared";64;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Main Dam";"equalNumberOfPiecesOnTheBoard";62;true;;Static;;;;;;
"Main Dam";"AllPlayerDeclared";62;true;;Static;;;;;;
"Main Dam";"sizeOfTrack";62;false;"Track concept is not present";Static;;;;;;
"Makvoer";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static;;;;;;
"Makvoer";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Makvoer";"pieceDeclaredAsEach";61;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Makvoer";"pieceDeclaredAsNeutral";29;true;;Static;;;;;;
"Makvoer";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Makvoer";"equalNumberOfPiecesOnTheBoard";30;true;;Static;;;;;;
"Makvoer";"AllPlayerDeclared";29;true;;Static;;;;;;
"Makvoer";"sizeOfTrack";30;false;"Track concept is not present";Static;;;;;;
"Maleys";"lineLessOrEqualThanBoardSide";170;false;"Line concept is not present";Static;;;;;;
"Maleys";"eachPieceReferenceNotDuplicated";172;false;"The game does not have any piece declared as Each";Static;;;;;;
"Maleys";"pieceDeclaredAsEach";207;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Maleys";"pieceDeclaredAsNeutral";167;true;;Static;;;;;;
"Maleys";"pieceDeclaredAsShared";170;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Maleys";"equalNumberOfPiecesOnTheBoard";187;true;;Static;;;;;;
"Maleys";"AllPlayerDeclared";170;true;;Static;;;;;;
"Maleys";"sizeOfTrack";174;false;"Track concept is not present";Static;;;;;;
"Moo";"lineLessOrEqualThanBoardSide";77;false;"Line concept is not present";Static;;;;;;
"Moo";"eachPieceReferenceNotDuplicated";75;false;"The game does not have any piece declared as Each";Static;;;;;;
"Moo";"pieceDeclaredAsEach";111;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Moo";"pieceDeclaredAsNeutral";77;true;;Static;;;;;;
"Moo";"pieceDeclaredAsShared";77;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Moo";"equalNumberOfPiecesOnTheBoard";78;true;;Static;;;;;;
"Moo";"AllPlayerDeclared";81;true;;Static;;;;;;
"Moo";"sizeOfTrack";77;false;"Track concept is not present";Static;;;;;;
"Pleasant Draughts";"lineLessOrEqualThanBoardSide";56;false;"Line concept is not present";Static;;;;;;
"Pleasant Draughts";"eachPieceReferenceNotDuplicated";52;false;"The game does not have any piece declared as Each";Static;;;;;;
"Pleasant Draughts";"pieceDeclaredAsEach";85;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Pleasant Draughts";"pieceDeclaredAsNeutral";54;true;;Static;;;;;;
"Pleasant Draughts";"pieceDeclaredAsShared";52;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Pleasant Draughts";"equalNumberOfPiecesOnTheBoard";55;true;;Static;;;;;;
"Pleasant Draughts";"AllPlayerDeclared";61;true;;Static;;;;;;
"Pleasant Draughts";"sizeOfTrack";53;false;"Track concept is not present";Static;;;;;;
"Seesaw Draughts";"lineLessOrEqualThanBoardSide";337;false;"Line concept is not present";Static;;;;;;
"Seesaw Draughts";"eachPieceReferenceNotDuplicated";326;false;"The game does not have any piece declared as Each";Static;;;;;;
"Seesaw Draughts";"pieceDeclaredAsEach";347;false;"The game does not have any piece declared as Each";Static;;;;;;
"Seesaw Draughts";"pieceDeclaredAsNeutral";311;true;;Static;;;;;;
"Seesaw Draughts";"pieceDeclaredAsShared";317;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Seesaw Draughts";"equalNumberOfPiecesOnTheBoard";317;true;;Static;;;;;;
"Seesaw Draughts";"AllPlayerDeclared";332;true;;Static;;;;;;
"Seesaw Draughts";"sizeOfTrack";310;false;"Track concept is not present";Static;;;;;;
"Shashki";"lineLessOrEqualThanBoardSide";104;false;"Line concept is not present";Static;;;;;;
"Shashki";"eachPieceReferenceNotDuplicated";100;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shashki";"pieceDeclaredAsEach";158;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Shashki";"pieceDeclaredAsNeutral";101;true;;Static;;;;;;
"Shashki";"pieceDeclaredAsShared";96;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shashki";"equalNumberOfPiecesOnTheBoard";95;true;;Static;;;;;;
"Shashki";"AllPlayerDeclared";100;true;;Static;;;;;;
"Shashki";"sizeOfTrack";98;false;"Track concept is not present";Static;;;;;;
"The Babylonian";"lineLessOrEqualThanBoardSide";82;false;"Line concept is not present";Static;;;;;;
"The Babylonian";"eachPieceReferenceNotDuplicated";84;false;"The game does not have any piece declared as Each";Static;;;;;;
"The Babylonian";"pieceDeclaredAsEach";118;true;;Static;;;;;;
"The Babylonian";"pieceDeclaredAsNeutral";86;true;;Static;;;;;;
"The Babylonian";"pieceDeclaredAsShared";84;false;"The game does not have any piece declared as Shared";Static;;;;;;
"The Babylonian";"equalNumberOfPiecesOnTheBoard";102;true;;Static;;;;;;
"The Babylonian";"AllPlayerDeclared";85;true;;Static;;;;;;
"The Babylonian";"sizeOfTrack";81;false;"Track concept is not present";Static;;;;;;
"Unnamed Dutch Draughts Game";"lineLessOrEqualThanBoardSide";119;false;"Line concept is not present";Static;;;;;;
"Unnamed Dutch Draughts Game";"eachPieceReferenceNotDuplicated";129;false;"The game does not have any piece declared as Each";Static;;;;;;
"Unnamed Dutch Draughts Game";"pieceDeclaredAsEach";144;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Unnamed Dutch Draughts Game";"pieceDeclaredAsNeutral";120;true;;Static;;;;;;
"Unnamed Dutch Draughts Game";"pieceDeclaredAsShared";117;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Unnamed Dutch Draughts Game";"equalNumberOfPiecesOnTheBoard";118;true;;Static;;;;;;
"Unnamed Dutch Draughts Game";"AllPlayerDeclared";119;true;;Static;;;;;;
"Unnamed Dutch Draughts Game";"sizeOfTrack";122;false;"Track concept is not present";Static;;;;;;
"Ahtarah Guti";"lineLessOrEqualThanBoardSide";49;false;"Line concept is not present";Static;;;;;;
"Ahtarah Guti";"eachPieceReferenceNotDuplicated";50;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ahtarah Guti";"pieceDeclaredAsEach";72;true;;Static;;;;;;
"Ahtarah Guti";"pieceDeclaredAsNeutral";38;true;;Static;;;;;;
"Ahtarah Guti";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Ahtarah Guti";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Ahtarah Guti";"AllPlayerDeclared";38;true;;Static;;;;;;
"Ahtarah Guti";"sizeOfTrack";35;false;"Track concept is not present";Static;;;;;;
"Alquerque";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static;;;;;;
"Alquerque";"eachPieceReferenceNotDuplicated";18;false;"The game does not have any piece declared as Each";Static;;;;;;
"Alquerque";"pieceDeclaredAsEach";51;true;;Static;;;;;;
"Alquerque";"pieceDeclaredAsNeutral";19;true;;Static;;;;;;
"Alquerque";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Alquerque";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Alquerque";"AllPlayerDeclared";21;true;;Static;;;;;;
"Alquerque";"sizeOfTrack";21;false;"Track concept is not present";Static;;;;;;
"Awithlaknan Mosona";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static;;;;;;
"Awithlaknan Mosona";"eachPieceReferenceNotDuplicated";18;false;"The game does not have any piece declared as Each";Static;;;;;;
"Awithlaknan Mosona";"pieceDeclaredAsEach";48;true;;Static;;;;;;
"Awithlaknan Mosona";"pieceDeclaredAsNeutral";15;true;;Static;;;;;;
"Awithlaknan Mosona";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Awithlaknan Mosona";"equalNumberOfPiecesOnTheBoard";18;true;;Static;;;;;;
"Awithlaknan Mosona";"AllPlayerDeclared";22;true;;Static;;;;;;
"Awithlaknan Mosona";"sizeOfTrack";17;false;"Track concept is not present";Static;;;;;;
"Bara Guti (Bihar)";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static;;;;;;
"Bara Guti (Bihar)";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bara Guti (Bihar)";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Bara Guti (Bihar)";"pieceDeclaredAsNeutral";16;true;;Static;;;;;;
"Bara Guti (Bihar)";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bara Guti (Bihar)";"equalNumberOfPiecesOnTheBoard";18;true;;Static;;;;;;
"Bara Guti (Bihar)";"AllPlayerDeclared";20;true;;Static;;;;;;
"Bara Guti (Bihar)";"sizeOfTrack";19;false;"Track concept is not present";Static;;;;;;
"Bara Guti";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static;;;;;;
"Bara Guti";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bara Guti";"pieceDeclaredAsEach";68;true;;Static;;;;;;
"Bara Guti";"pieceDeclaredAsNeutral";22;true;;Static;;;;;;
"Bara Guti";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bara Guti";"equalNumberOfPiecesOnTheBoard";18;true;;Static;;;;;;
"Bara Guti";"AllPlayerDeclared";19;true;;Static;;;;;;
"Bara Guti";"sizeOfTrack";21;false;"Track concept is not present";Static;;;;;;
"Bis Gutiya";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static;;;;;;
"Bis Gutiya";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bis Gutiya";"pieceDeclaredAsEach";57;true;;Static;;;;;;
"Bis Gutiya";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Bis Gutiya";"pieceDeclaredAsShared";35;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bis Gutiya";"equalNumberOfPiecesOnTheBoard";25;true;;Static;;;;;;
"Bis Gutiya";"AllPlayerDeclared";25;true;;Static;;;;;;
"Bis Gutiya";"sizeOfTrack";27;false;"Track concept is not present";Static;;;;;;
"Buudal";"lineLessOrEqualThanBoardSide";11;false;"Line concept is not present";Static;;;;;;
"Buudal";"eachPieceReferenceNotDuplicated";10;false;"The game does not have any piece declared as Each";Static;;;;;;
"Buudal";"pieceDeclaredAsEach";43;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Buudal";"pieceDeclaredAsNeutral";13;true;;Static;;;;;;
"Buudal";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Buudal";"equalNumberOfPiecesOnTheBoard";12;true;;Static;;;;;;
"Buudal";"AllPlayerDeclared";10;true;;Static;;;;;;
"Buudal";"sizeOfTrack";10;false;"Track concept is not present";Static;;;;;;
"Challis Ghutia (Titagarh)";"lineLessOrEqualThanBoardSide";53;false;"Line concept is not present";Static;;;;;;
"Challis Ghutia (Titagarh)";"eachPieceReferenceNotDuplicated";49;false;"The game does not have any piece declared as Each";Static;;;;;;
"Challis Ghutia (Titagarh)";"pieceDeclaredAsEach";84;true;;Static;;;;;;
"Challis Ghutia (Titagarh)";"pieceDeclaredAsNeutral";46;true;;Static;;;;;;
